utterance_id,token_index,error_type,source_word,source_pos,source_dep,destination_word,destination_pos,destination_dep
n000344-fn000881-407.5234-410.0318,0,substitution,weinig,PRON,advmod,wij,PRON,nsubj
n000344-fn000881-407.5234-410.0318,1,substitution,worden,VERB,ROOT,neerwoorden,VERB,ROOT
n000344-fn000881-407.5234-410.0318,2,substitution,zijne,PRON,nmod:poss,zijn,PRON,nmod:poss
n000344-fn000881-41.4462-44.1433,2,substitution,vak,NOUN,appos,vakt,VERB,ROOT
n000344-fn000881-41.4462-44.1433,3,substitution,en,CCONJ,cc,een,DET,det
n000344-fn000881-412.5386-414.7759,1,substitution,idee,NOUN,ROOT,ideeën,NOUN,ROOT
n000344-fn000881-412.5386-414.7759,2,substitution,of,CCONJ,cc,van,ADP,case
n000344-fn000881-412.5386-414.7759,3,substitution,ieks,NOUN,conj,x,SYM,nmod
n000344-fn000881-412.5386-414.7759,4,substitution,grappigs,ADJ,ROOT,grappers,NOUN,nmod
n000344-fn000881-417.7792-418.9915,0,insertion,<ins>,<ins>,<ins>,reduurd,VERB,ROOT
n000344-fn000881-417.7792-418.9915,1,substitution,gedichten,NOUN,ROOT,doen,VERB,ROOT
n000344-fn000881-422.7393-424.6666,2,substitution,gaan,VERB,ROOT,ran,PROPN,flat
n000344-fn000881-422.7393-424.6666,4,substitution,va,ADP,compound:prt,vaak,ADJ,ROOT
n000344-fn000881-427.9374-428.7438,2,substitution,luuf,NOUN,ROOT,luft,NOUN,ROOT
n000344-fn000881-429.4216-430.5831,0,insertion,<ins>,<ins>,<ins>,en,CCONJ,cc
n000344-fn000881-429.4216-430.5831,1,insertion,<ins>,<ins>,<ins>,de,DET,det
n000344-fn000881-429.4216-430.5831,2,substitution,inne,PROPN,ROOT,lif,NOUN,ROOT
n000344-fn000881-429.4216-430.5831,3,substitution,liefdes,NOUN,ROOT,dus,ADV,amod
n000344-fn000881-430.5831-432.8038,1,insertion,<ins>,<ins>,<ins>,de,DET,det
n000344-fn000881-44.1433-45.1132,1,deletion,g,SYM,ROOT,<del>,<del>,<del>
n000344-fn000881-443.3175-444.3727,0,substitution,vanne,VERB,ROOT,van,ADP,case
n000344-fn000881-443.3175-444.3727,2,substitution,zang,NOUN,obj,dezen,PRON,ROOT
n000344-fn000881-444.3727-447.2500,1,substitution,zanger,NOUN,nsubj,zangers,NOUN,nsubj
n000344-fn000881-444.3727-447.2500,3,substitution,net,ADV,advmod,niet,ADV,advmod
n000344-fn000881-447.2500-448.5883,0,insertion,<ins>,<ins>,<ins>,milang,NOUN,ROOT
n000344-fn000881-447.2500-448.5883,1,substitution,belangrijk,ADJ,ROOT,hayek,SYM,fixed
n000344-fn000881-449.2851-450.8980,2,substitution,teks,NOUN,ROOT,tekst,NOUN,ROOT
n000344-fn000881-455.5835-456.9937,0,substitution,onrijpe,ADJ,ROOT,onrijpen,NOUN,ROOT
n000344-fn000881-456.9937-458.6924,0,substitution,pruimen,VERB,ROOT,bremen,VERB,nsubj
n000344-fn000881-460.4701-461.9371,0,substitution,hard,ADJ,ROOT,aard,NOUN,ROOT
n000344-fn000881-467.8837-470.5722,1,insertion,<ins>,<ins>,<ins>,op,ADP,case
n000344-fn000881-467.8837-470.5722,2,substitution,ophangen,VERB,ROOT,hangen,VERB,ROOT
n000344-fn000881-47.2489-49.9460,1,deletion,haar,PRON,nmod:poss,<del>,<del>,<del>
n000344-fn000881-47.2489-49.9460,2,substitution,man,NOUN,obl,arman,PROPN,obl
n000344-fn000881-475.8774-478.7499,1,substitution,ziet,VERB,ROOT,zit,VERB,ROOT
n000344-fn000881-475.8774-478.7499,3,substitution,en,CCONJ,fixed,een,DET,det
n000344-fn000881-479.0931-481.7572,0,substitution,deuk,NOUN,ROOT,druk,ADJ,ROOT
n000344-fn000881-485.9781-488.8094,2,deletion,druk,ADJ,amod,<del>,<del>,<del>
n000344-fn000881-485.9781-488.8094,3,substitution,station,NOUN,obl,drukstation,NOUN,obl
n000344-fn000881-488.8094-490.4854,0,substitution,bagage,NOUN,obj,barrage,NOUN,ROOT
n000344-fn000881-488.8094-490.4854,1,substitution,letten,VERB,ROOT,leuton,PROPN,appos
n000344-fn000881-491.2403-493.6028,0,substitution,ikke,SYM,ROOT,ik,PRON,nsubj
n000344-fn000881-491.2403-493.6028,2,substitution,één,NUM,nummod,een,DET,det
n000344-fn000881-493.6028-495.7561,1,substitution,enne,PROPN,nmod,een,DET,det
n000344-fn000881-493.6028-495.7561,3,substitution,mouwen,NOUN,ROOT,mawe,NOUN,ROOT
n000344-fn000881-501.0098-502.1613,1,substitution,draagt,VERB,ROOT,draagd,VERB,ROOT
n000344-fn000881-501.0098-502.1613,2,substitution,enne,PROPN,obj,een,DET,ROOT
n000344-fn000881-502.1613-504.5615,0,substitution,oranje,ADJ,amod,ohanje,NOUN,nsubj
n000344-fn000881-502.1613-504.5615,1,substitution,trui,NOUN,ROOT,traai,VERB,ROOT
n000344-fn000881-502.1613-504.5615,3,substitution,lange,ADJ,amod,lang,ADJ,amod
n000344-fn000881-502.1613-504.5615,4,substitution,mouwen,NOUN,nmod,mawe,NOUN,obl
n000344-fn000881-508.5626-510.1754,3,substitution,mij,PRON,nmod,de,DET,det
n000344-fn000881-508.5626-510.1754,4,substitution,zus,NOUN,appos,meisjes,NOUN,nmod
n000344-fn000881-510.8822-513.0184,0,substitution,fieste,ADJ,ROOT,fisste,ADJ,ROOT
n000344-fn000881-513.9363-516.0695,0,insertion,<ins>,<ins>,<ins>,fiets,NOUN,ROOT
n000344-fn000881-513.9363-516.0695,1,substitution,fietste,VERB,ROOT,te,ADP,case
n000344-fn000881-513.9363-516.0695,2,substitution,elke,DET,det,elk,PRON,nmod
n000344-fn000881-513.9363-516.0695,3,substitution,dag,NOUN,obl,daar,ADV,ROOT
n000344-fn000881-536.9068-538.0993,0,insertion,<ins>,<ins>,<ins>,beloofd,VERB,ROOT
n000344-fn000881-536.9068-538.0993,1,substitution,beloofte,DET,det,zijn,AUX,aux:pass
n000344-fn000881-536.9068-538.0993,2,substitution,zijne,PRON,ROOT,we,PRON,nsubj
n000344-fn000881-538.5626-540.9658,0,deletion,contractuel,NOUN,ROOT,<del>,<del>,<del>
n000344-fn000881-538.5626-540.9658,1,substitution,le,SYM,fixed,contractuele,ADJ,ROOT
n000344-fn000881-544.6483-546.7245,0,deletion,na,ADP,mark,<del>,<del>,<del>
n000344-fn000881-55.4741-56.1776,0,substitution,een,DET,ROOT,en,CCONJ,ROOT
n000344-fn000881-551.7121-554.0833,1,insertion,<ins>,<ins>,<ins>,me,PRON,iobj
n000344-fn000881-551.7121-554.0833,2,insertion,<ins>,<ins>,<ins>,dacht,VERB,ROOT
n000344-fn000881-551.7121-554.0833,3,substitution,middagtje,NOUN,ROOT,je,PRON,nsubj
n000344-fn000881-551.7121-554.0833,4,substitution,uit,ADP,case,houdt,VERB,xcomp
n000344-fn000881-554.0833-555.6532,0,insertion,<ins>,<ins>,<ins>,en,CCONJ,cc
n000344-fn000881-554.0833-555.6532,1,substitution,enne,PROPN,nsubj,het,PRON,nsubj
n000344-fn000881-554.0833-555.6532,3,deletion,enne,PROPN,obj,<del>,<del>,<del>
n000344-fn000881-556.9143-557.7465,0,substitution,dutje,NOUN,ROOT,deutje,NOUN,ROOT
n000344-fn000881-558.8136-560.8982,2,substitution,trach,VERB,ROOT,traar,NOUN,appos
n000344-fn000881-560.8982-562.9829,0,substitution,tracht,VERB,ROOT,trouwt,VERB,ROOT
n000344-fn000881-562.9829-565.0100,0,deletion,beweging,NOUN,ROOT,<del>,<del>,<del>
n000344-fn000881-562.9829-565.0100,1,substitution,gen,NOUN,appos,bewering,NOUN,ROOT
n000344-fn000881-566.7181-567.6704,0,substitution,kuilen,NOUN,ROOT,koulen,NOUN,ROOT
n000344-fn000881-568.4253-569.6521,2,deletion,weg,NOUN,fixed,<del>,<del>,<del>
n000344-fn000881-568.4253-569.6521,3,substitution,te,ADP,fixed,verte,ADJ,ROOT
n000344-fn000881-57.4730-58.5527,0,insertion,<ins>,<ins>,<ins>,el,NOUN,ROOT
n000344-fn000881-57.4730-58.5527,1,substitution,heleboel,NOUN,ROOT,bu,PROPN,flat
n000344-fn000881-570.2269-572.3235,1,substitution,zeilen,VERB,ROOT,zalun,NOUN,ROOT
n000344-fn000881-574.3481-575.5320,1,substitution,huis,NOUN,ROOT,oudste,ADJ,ROOT
n000344-fn000881-576.4757-578.7515,0,substitution,eigenaar,NOUN,nsubj,airena,PROPN,nsubj
n000344-fn000881-578.7515-581.4119,2,substitution,huur,NOUN,obj,uur,NOUN,obl
n000344-fn000881-58.5527-61.4484,0,substitution,heleboel,NOUN,nmod,el,NOUN,nmod
n000344-fn000881-58.5527-61.4484,1,substitution,dingen,NOUN,nsubj,boeldingen,ADJ,nsubj
n000344-fn000881-588.4695-591.2134,2,insertion,<ins>,<ins>,<ins>,ouder,ADJ,amod
n000344-fn000881-588.4695-591.2134,3,substitution,ouderwette,ADJ,ROOT,vet,NOUN,ROOT
n000344-fn000881-591.2134-592.6870,1,insertion,<ins>,<ins>,<ins>,de,DET,det
n000344-fn000881-591.2134-592.6870,2,substitution,paste,VERB,ROOT,past,NOUN,ROOT
n000344-fn000881-592.6870-594.6411,1,substitution,paste,VERB,ROOT,past,VERB,ROOT
n000344-fn000881-592.6870-594.6411,4,substitution,en,CCONJ,advmod,hen,PRON,obl
n000344-fn000881-597.5579-600.0286,1,substitution,nederlandes,NOUN,ROOT,nederlandse,ADJ,ROOT
n000344-fn000881-602.9745-605.5139,3,substitution,hard,ADJ,ROOT,aard,NOUN,ROOT
n000344-fn000881-605.5139-607.6191,0,deletion,als,SCONJ,mark,<del>,<del>,<del>
n000344-fn000881-605.5139-607.6191,1,deletion,de,DET,det,<del>,<del>,<del>
n000344-fn000881-605.5139-607.6191,2,substitution,duits,PROPN,ROOT,alstublieft,ADV,ROOT
n000344-fn000881-609.9182-612.0362,0,substitution,ene,DET,det,en,CCONJ,cc
n000344-fn000881-609.9182-612.0362,1,substitution,beker,NOUN,ROOT,bekijk,ADJ,ROOT
n000344-fn000881-612.0362-615.0003,0,substitution,en,CCONJ,cc,een,DET,det
n000344-fn000881-612.0362-615.0003,3,insertion,<ins>,<ins>,<ins>,chocolade,NOUN,nmod
n000344-fn000881-612.0362-615.0003,4,substitution,chocolademelk,NOUN,appos,melk,NOUN,nmod
n000344-fn000881-617.7284-619.4732,1,substitution,lusten,VERB,ROOT,luisteren,VERB,ROOT
n000344-fn000881-621.3949-622.7761,1,substitution,jouw,PRON,ROOT,jou,PRON,ROOT
n000344-fn000881-623.3252-625.8564,0,substitution,gezeug,PROPN,ROOT,rezer,PROPN,ROOT
n000344-fn000881-623.3252-625.8564,1,substitution,gezeug,PROPN,ROOT,rezer,PROPN,flat
n000344-fn000881-629.1107-630.4523,0,substitution,een,DET,det,en,CCONJ,cc
n000344-fn000881-629.1107-630.4523,1,substitution,uur,NOUN,nmod,uurt,VERB,ROOT
n000344-fn000881-629.1107-630.4523,2,substitution,te,ADV,advmod,de,DET,compound:prt
n000344-fn000881-629.1107-630.4523,3,substitution,laat,ADJ,ROOT,laatst,ADJ,advmod
n000344-fn000881-631.5933-634.0726,1,deletion,die,DET,det,<del>,<del>,<del>
n000344-fn000881-631.5933-634.0726,2,substitution,afs,NOUN,nmod,de,DET,det
n000344-fn000881-634.5432-636.1177,1,substitution,en,CCONJ,cc,een,DET,det
n000344-fn000881-636.5810-638.9316,1,deletion,erbij,ADV,amod,<del>,<del>,<del>
n000344-fn000881-636.5810-638.9316,2,substitution,moet,AUX,ROOT,erbaai,VERB,ROOT
n000344-fn000881-636.5810-638.9316,3,substitution,je,PRON,nsubj,moertje,NOUN,ROOT
n000344-fn000881-638.9316-640.3901,0,substitution,genoeg,ADV,ROOT,renouw,NOUN,ROOT
n000344-fn000881-641.7884-644.6056,0,substitution,opberg,NOUN,nsubj,opberuimd,NOUN,xcomp
n000344-fn000881-641.7884-644.6056,1,substitution,ruimte,NOUN,obj,te,ADP,mark
n000344-fn000881-646.3597-646.8858,0,substitution,fot,PROPN,ROOT,voet,NOUN,ROOT
n000344-fn000881-649.4818-651.4378,0,substitution,een,DET,det,en,CCONJ,cc
n000344-fn000881-649.4818-651.4378,1,substitution,foutje,NOUN,ROOT,voucher,NOUN,ROOT
n000344-fn000881-651.4378-653.7370,0,substitution,stuurman,NOUN,nsubj,sturman,PROPN,nsubj
n000344-fn000881-656.9234-659.5539,0,deletion,kap,NOUN,ROOT,<del>,<del>,<del>
n000344-fn000881-656.9234-659.5539,1,substitution,seizen,NOUN,appos,kapzijzon,NOUN,ROOT
n000344-fn000881-667.3531-669.6523,0,substitution,liep,VERB,ROOT,lip,NOUN,ROOT
n000344-fn000881-671.1364-672.4180,2,insertion,<ins>,<ins>,<ins>,deur,NOUN,obl
n000344-fn000881-671.1364-672.4180,3,substitution,val,NOUN,ROOT,falen,VERB,ROOT
n000344-fn000881-673.2330-674.4684,1,substitution,ziet,VERB,ROOT,zit,VERB,ROOT
n000344-fn000881-674.4684-676.3815,1,substitution,uit,ADP,ROOT,houdt,VERB,ROOT
n000344-fn000881-676.8447-678.2035,0,substitution,deze,DET,det,de,DET,det
n000344-fn000881-676.8447-678.2035,1,substitution,week,NOUN,ROOT,zewek,PROPN,ROOT
n000344-fn000881-678.2035-680.9660,2,insertion,<ins>,<ins>,<ins>,op,ADP,case
n000344-fn000881-678.2035-680.9660,3,substitution,opnieuw,ADV,advmod,een,DET,det
n000344-fn000881-678.2035-680.9660,4,substitution,gaat,VERB,ROOT,nieuw,ADJ,amod
n000344-fn000881-678.2035-680.9660,5,substitution,regen,NOUN,nsubj,raderen,VERB,nmod
n000344-fn000881-684.0943-685.8850,2,substitution,dure,ADJ,ROOT,duur,ADJ,ROOT
n000344-fn000881-686.3225-689.0077,1,substitution,aan,ADP,case,en,CCONJ,cc
n000344-fn000881-686.3225-689.0077,2,substitution,verwach,VERB,ROOT,verwaar,NOUN,conj
n000344-fn000881-695.8399-698.4354,0,deletion,geduul,NOUN,ROOT,<del>,<del>,<del>
n000344-fn000881-695.8399-698.4354,1,substitution,dig,SYM,xcomp,reduldeur,NOUN,ROOT
n000344-fn000881-695.8399-698.4354,2,substitution,hou,VERB,ROOT,a,CCONJ,fixed
n000344-fn000881-695.8399-698.4354,3,substitution,ik,PRON,nsubj,wijk,NOUN,fixed
n000344-fn000881-71.2575-74.2548,1,substitution,sommgie,NOUN,obl,sommige,DET,det
n000344-fn000881-71.2575-74.2548,6,substitution,duidelijk,ADJ,ROOT,dadelijk,ADJ,ROOT
n000344-fn000881-711.6981-714.5149,1,deletion,ongel,ADJ,nsubj,<del>,<del>,<del>
n000344-fn000881-711.6981-714.5149,2,substitution,luk,PROPN,ROOT,ongeluk,NOUN,ROOT
n000344-fn000881-716.3054-718.0469,0,substitution,veroorzaakte,VERB,ROOT,verorzakt,NOUN,ROOT
n000344-fn000881-718.9648-721.3703,0,substitution,en,CCONJ,cc,een,DET,det
n000344-fn000881-724.7332-726.3028,0,insertion,<ins>,<ins>,<ins>,onder,ADP,case
n000344-fn000881-724.7332-726.3028,1,substitution,honderden,NUM,ROOT,de,DET,det
n000344-fn000881-726.3028-728.9574,2,insertion,<ins>,<ins>,<ins>,elke,DET,det
n000344-fn000881-726.3028-728.9574,3,substitution,ellekaar,NOUN,obl,keer,NOUN,obl
n000344-fn000881-731.3512-735.5322,0,deletion,so,SYM,ROOT,<del>,<del>,<del>
n000344-fn000881-731.3512-735.5322,1,deletion,cia,SYM,fixed,<del>,<del>,<del>
n000344-fn000881-731.3512-735.5322,2,deletion,lisch,PROPN,flat,<del>,<del>,<del>
n000344-fn000881-731.3512-735.5322,3,substitution,tisch,ADJ,ROOT,socialistisch,ADJ,ROOT
n000344-fn000881-736.1070-739.0529,0,insertion,<ins>,<ins>,<ins>,primaire,ADJ,advmod
n000344-fn000881-736.1070-739.0529,1,insertion,<ins>,<ins>,<ins>,moesten,AUX,ROOT
n000344-fn000881-736.1070-739.0529,2,substitution,premier,NOUN,nsubj,zij,PRON,nsubj
n000344-fn000881-736.1070-739.0529,3,substitution,moeste,VERB,obl,een,DET,det
n000344-fn000881-736.1070-739.0529,4,substitution,zijn,PRON,cop,zwaar,ADJ,amod
n000344-fn000881-736.1070-739.0529,5,substitution,zwaarste,ADJ,ROOT,stuk,NOUN,obj
n000344-fn000881-74.8725-75.8762,1,substitution,kroe,PROPN,ROOT,groep,NOUN,ROOT
n000344-fn000881-746.0137-747.7666,0,substitution,huren,VERB,ROOT,uren,NOUN,ROOT
n000344-fn000881-747.7666-750.2418,0,deletion,een,DET,det,<del>,<del>,<del>
n000344-fn000881-747.7666-750.2418,1,substitution,leuk,ADJ,amod,en,CCONJ,cc
n000344-fn000881-747.7666-750.2418,2,substitution,huis,NOUN,nsubj,leukhuis,PROPN,ROOT
n000344-fn000881-747.7666-750.2418,4,substitution,gevon,PROPN,ROOT,gevonden,VERB,ROOT
n000344-fn000881-752.0223-753.0174,0,substitution,gevonden,VERB,ROOT,refond,PROPN,ROOT
n000344-fn000881-762.0858-763.6986,1,insertion,<ins>,<ins>,<ins>,nergens,ADV,obl
n000344-fn000881-762.0858-763.6986,2,substitution,negentig,NUM,ROOT,dicht,ADJ,ROOT
n000344-fn000881-769.2759-771.5236,3,substitution,jeroe,PROPN,nmod,jeroen,PROPN,nmod
n000344-fn000881-774.9714-777.7638,1,substitution,allema,NOUN,ROOT,alema,NOUN,ROOT
n000344-fn000881-774.9714-777.7638,2,substitution,alle,DET,det,ale,SYM,amod
n000344-fn000881-774.9714-777.7638,3,substitution,helemaal,ADV,ROOT,elemaal,NOUN,ROOT
n000344-fn000881-778.3043-781.1228,0,substitution,outges,NOUN,nsubj,oud,ADJ,advmod
n000344-fn000881-778.3043-781.1228,1,substitution,tiepeld,VERB,ROOT,gestippeld,VERB,ROOT
n000344-fn000881-79.1310-81.8848,2,substitution,ander,ADJ,conj,anderen,ADJ,conj
n000344-fn000881-81.8848-84.6935,1,deletion,du,SYM,fixed,<del>,<del>,<del>
n000344-fn000881-81.8848-84.6935,2,substitution,re,SYM,fixed,duurde,VERB,ROOT
n000344-fn000881-85.3283-87.5868,0,substitution,betaal,VERB,ROOT,betal,NOUN,ROOT
n000344-fn000881-85.3283-87.5868,1,substitution,je,PRON,nsubj,hier,ADV,advmod
n000344-fn000881-85.3283-87.5868,2,substitution,gewoon,ADJ,advmod,revond,VERB,ROOT
n000344-fn000881-91.3712-93.2157,0,insertion,<ins>,<ins>,<ins>,erg,ADJ,advmod
n000344-fn000881-91.3712-93.2157,1,substitution,ervoor,ADV,advmod,voor,ADP,case
n000344-fn000881-91.3712-93.2157,2,substitution,vraagt,VERB,ROOT,fraerts,ADJ,ROOT
n000344-fn000881-98.3183-100.2966,1,substitution,spullen,NOUN,ROOT,spellen,NOUN,ROOT
n000345-fn000883-104.1171-106.0774,0,insertion,<ins>,<ins>,<ins>,twee,NUM,nummod
n000345-fn000883-104.1171-106.0774,1,insertion,<ins>,<ins>,<ins>,die,PRON,det
n000345-fn000883-104.1171-106.0774,2,substitution,tweedehands,ADJ,amod,hands,ADJ,nmod
n000345-fn000883-104.1171-106.0774,3,substitution,spullen,NOUN,ROOT,pullen,NOUN,ROOT
n000345-fn000883-114.9656-117.4939,2,insertion,<ins>,<ins>,<ins>,tweedy,NOUN,acl
n000345-fn000883-114.9656-117.4939,3,substitution,tweedehands,PROPN,ROOT,hands,NOUN,ROOT
n000345-fn000883-119.8180-121.7434,0,substitution,vraagprijs,NOUN,ROOT,frakprijs,ADJ,advmod
n000345-fn000883-119.8180-121.7434,3,insertion,<ins>,<ins>,<ins>,prijs,NOUN,parataxis
n000345-fn000883-123.3428-125.5079,0,deletion,er,PRON,obl,<del>,<del>,<del>
n000345-fn000883-123.3428-125.5079,2,deletion,voor,ADP,case,<del>,<del>,<del>
n000345-fn000883-123.3428-125.5079,3,substitution,betaalt,VERB,ROOT,voorbetaald,ADV,ROOT
n000345-fn000883-126.0203-128.5358,1,substitution,betaalt,VERB,ROOT,betalt,VERB,ROOT
n000345-fn000883-129.1569-131.9904,2,substitution,pragt,NOUN,appos,pracht,NOUN,ROOT
n000345-fn000883-131.9904-134.6256,0,substitution,bij,ADP,case,by,SYM,ROOT
n000345-fn000883-131.9904-134.6256,2,substitution,een,DET,det,en,CCONJ,cc
n000345-fn000883-131.9904-134.6256,3,substitution,cd,NOUN,nmod,siday,NOUN,advcl
n000345-fn000883-131.9904-134.6256,4,substitution,speler,NOUN,ROOT,speller,NOUN,ROOT
n000345-fn000883-139.3623-141.9086,1,substitution,kun,AUX,aux,kon,AUX,aux
n000345-fn000883-141.9086-144.4422,0,substitution,via,ADP,case,weer,ADV,amod
n000345-fn000883-141.9086-144.4422,2,deletion,vrievenb,ADJ,amod,<del>,<del>,<del>
n000345-fn000883-141.9086-144.4422,3,substitution,buus,NOUN,ROOT,flippenbus,NOUN,ROOT
n000345-fn000883-146.3361-148.0336,1,deletion,'s,DET,nmod,<del>,<del>,<del>
n000345-fn000883-146.3361-148.0336,2,substitution,avonds,NOUN,fixed,sabon,NOUN,obl
n000345-fn000883-146.3361-148.0336,3,substitution,zes,NUM,ROOT,zegt,VERB,ROOT
n000345-fn000883-148.0336-149.5087,0,substitution,uur,NOUN,nmod,eer,NOUN,nsubj
n000345-fn000883-150.1299-152.9862,1,substitution,die,DET,det,de,DET,det
n000345-fn000883-155.8844-157.4098,0,substitution,post,NOUN,ROOT,bos,NOUN,ROOT
n000345-fn000883-155.8844-157.4098,1,substitution,die,PRON,parataxis,dien,PRON,parataxis
n000345-fn000883-157.4098-160.2361,2,deletion,brieven,NOUN,ROOT,<del>,<del>,<del>
n000345-fn000883-157.4098-160.2361,3,deletion,bus,NOUN,nmod,<del>,<del>,<del>
n000345-fn000883-157.4098-160.2361,4,substitution,pas,ADV,amod,briefingboostpas,NOUN,ROOT
n000345-fn000883-160.7019-163.3636,2,substitution,in,ADP,case,en,CCONJ,cc
n000345-fn000883-164.2039-165.4718,0,insertion,<ins>,<ins>,<ins>,pakken,VERB,ROOT
n000345-fn000883-164.2039-165.4718,1,substitution,pakketten,NOUN,nsubj,ten,ADP,ROOT
n000345-fn000883-165.4718-167.9716,0,substitution,er,ADV,ROOT,en,CCONJ,cc
n000345-fn000883-165.4718-167.9716,1,substitution,in,ADP,case,verskelling,NOUN,ROOT
n000345-fn000883-165.4718-167.9716,2,substitution,verschillende,ADJ,amod,die,PRON,det
n000345-fn000883-167.9716-169.1106,1,substitution,maten,NOUN,ROOT,matten,NOUN,ROOT
n000345-fn000883-169.4521-171.0346,1,substitution,kunt,AUX,ROOT,kan,AUX,ROOT
n000345-fn000883-177.6713-180.3420,0,substitution,een,DET,det,en,CCONJ,cc
n000345-fn000883-180.3420-182.4774,1,substitution,dop,NOUN,ROOT,dorp,NOUN,ROOT
n000345-fn000883-180.3420-182.4774,4,substitution,paar,NOUN,nmod,park,NOUN,nmod
n000345-fn000883-190.2588-191.3101,1,substitution,gaan,VERB,ROOT,khan,VERB,ROOT
n000345-fn000883-193.9640-196.1236,4,substitution,zorgt,VERB,ROOT,zorg,NOUN,conj
n000345-fn000883-196.7447-198.6266,1,insertion,<ins>,<ins>,<ins>,god,NOUN,obl
n000345-fn000883-196.7447-198.6266,2,insertion,<ins>,<ins>,<ins>,is,AUX,cop
n000345-fn000883-196.7447-198.6266,3,substitution,goede,ADJ,amod,straat,NOUN,ROOT
n000345-fn000883-196.7447-198.6266,4,substitution,straten,NOUN,ROOT,en,CCONJ,ROOT
n000345-fn000883-198.6266-200.3501,1,substitution,fietspaden,NOUN,ROOT,fietspadden,NOUN,ROOT
n000345-fn000883-20.8959-22.6278,0,substitution,en,CCONJ,cc,in,ADP,case
n000345-fn000883-20.8959-22.6278,2,substitution,trouwdag,NOUN,ROOT,trouwdaag,NOUN,ROOT
n000345-fn000883-200.9711-202.3842,1,substitution,zorg,NOUN,ROOT,soort,NOUN,ROOT
n000345-fn000883-204.6357-206.5476,0,deletion,en,CCONJ,cc,<del>,<del>,<del>
n000345-fn000883-204.6357-206.5476,1,substitution,de,DET,det,andy,PROPN,ROOT
n000345-fn000883-204.6357-206.5476,2,substitution,parken,NOUN,ROOT,barkan,PROPN,flat
n000345-fn000883-210.5111-211.9862,1,deletion,in,ADP,case,<del>,<del>,<del>
n000345-fn000883-210.5111-211.9862,2,substitution,de,DET,det,en,CCONJ,cc
n000345-fn000883-210.5111-211.9862,3,substitution,stad,NOUN,obl,staat,VERB,conj
n000345-fn000883-215.7689-217.5391,1,deletion,veel,DET,det,<del>,<del>,<del>
n000345-fn000883-215.7689-217.5391,2,substitution,dingen,NOUN,ROOT,fieldingen,NOUN,ROOT
n000345-fn000883-219.2626-220.7688,1,substitution,en,CCONJ,cc,een,DET,det
n000345-fn000883-221.3106-222.6771,0,insertion,<ins>,<ins>,<ins>,bij,ADP,ROOT
n000345-fn000883-221.3106-222.6771,1,substitution,bijvoorbeeld,ADV,ROOT,voorbeeld,NOUN,fixed
n000345-fn000883-223.0963-224.9751,1,substitution,en,CCONJ,cc,een,DET,det
n000345-fn000883-223.0963-224.9751,2,substitution,gemeenten,NOUN,ROOT,gemeente,NOUN,ROOT
n000345-fn000883-225.3168-227.3819,0,insertion,<ins>,<ins>,<ins>,die,DET,det
n000345-fn000883-225.3168-227.3819,1,insertion,<ins>,<ins>,<ins>,haus,PROPN,nmod
n000345-fn000883-225.3168-227.3819,2,substitution,tehuis,NOUN,ROOT,gemeente,PROPN,ROOT
n000345-fn000883-225.3168-227.3819,3,substitution,gemeentehuis,NOUN,nmod,haus,PROPN,appos
n000345-fn000883-227.8477-228.7017,1,substitution,bank,NOUN,ROOT,bang,ADJ,ROOT
n000345-fn000883-233.0121-234.5959,0,deletion,al,ADV,amod,<del>,<del>,<del>
n000345-fn000883-233.0121-234.5959,1,substitution,meer,DET,det,almere,ADJ,amod
n000345-fn000883-234.5959-236.4438,1,deletion,moet,AUX,aux,<del>,<del>,<del>
n000345-fn000883-234.5959-236.4438,2,deletion,je,PRON,nsubj,<del>,<del>,<del>
n000345-fn000883-234.5959-236.4438,3,substitution,wachten,VERB,ROOT,motivaten,NOUN,ROOT
n000345-fn000883-236.4438-238.3070,0,substitution,je,PRON,nsubj,die,PRON,nsubj
n000345-fn000883-244.6296-246.1979,2,substitution,kwijt,ADJ,ROOT,gehooid,VERB,ROOT
n000345-fn000883-249.7633-252.3623,1,substitution,kun,AUX,ROOT,kon,AUX,aux
n000345-fn000883-249.7633-252.3623,3,insertion,<ins>,<ins>,<ins>,namelijk,ADV,advmod
n000345-fn000883-249.7633-252.3623,4,substitution,nummertjes,NOUN,obj,just,SYM,ROOT
n000345-fn000883-252.3623-255.1874,0,substitution,trekken,VERB,ROOT,strikken,VERB,ROOT
n000345-fn000883-255.1874-257.7043,1,substitution,kun,AUX,aux,kon,AUX,aux
n000345-fn000883-262.9939-264.1579,1,substitution,jouw,PRON,nmod:poss,jou,PRON,obl
n000345-fn000883-262.9939-264.1579,2,substitution,nummer,NOUN,ROOT,noemer,NOUN,ROOT
n000345-fn000883-264.6393-265.8039,0,substitution,aan,ADP,case,en,CCONJ,ROOT
n000345-fn000883-264.6393-265.8039,1,substitution,die,DET,det,de,DET,det
n000345-fn000883-266.3001-268.0713,0,substitution,kun,AUX,ROOT,kon,AUX,ROOT
n000345-fn000883-270.6184-272.0625,2,deletion,te,ADV,advmod,<del>,<del>,<del>
n000345-fn000883-272.0625-274.9351,3,substitution,nummer,NOUN,advcl,nommer,NOUN,advcl
n000345-fn000883-274.9351-277.9218,0,deletion,moet,AUX,aux,<del>,<del>,<del>
