speech,model,cef,utterance_id,user_id,token_index,error_type,source_word,source_pos,source_pos_group,source_dep,destination_word,destination_pos,destination_pos_group,destination_dep
read,chirp,B1,n000344-fn000881-764.3140-766.9533,n000344,0,deletion,uit,ADP,closed_class,case,<del>,<del>,<del>,<del>
read,chirp,B1,n000344-fn000881-764.3140-766.9533,n000344,1,substitution,de,DET,closed_class,det,oude,ADJ,open_class,amod
read,chirp,B1,n000344-fn000881-766.9533-767.8485,n000344,0,substitution,te,ADP,closed_class,mark,de,DET,closed_class,det
read,chirp,B1,n000344-fn000881-769.2759-771.5236,n000344,1,substitution,toekomst,NOUN,open_class,ROOT,tokom,NOUN,open_class,ROOT
read,chirp,B1,n000344-fn000881-769.2759-771.5236,n000344,3,insertion,<ins>,<ins>,<ins>,<ins>,je,PRON,closed_class,nmod:poss
read,chirp,B1,n000344-fn000881-769.2759-771.5236,n000344,4,substitution,jeroe,PROPN,open_class,nmod,room,NOUN,open_class,nmod
read,chirp,B1,n000344-fn000881-771.5236-774.0119,n000344,0,insertion,<ins>,<ins>,<ins>,<ins>,je,PRON,closed_class,nsubj
read,chirp,B1,n000344-fn000881-771.5236-774.0119,n000344,1,substitution,jeroen,PROPN,open_class,nsubj,groen,ADJ,open_class,ROOT
read,chirp,B1,n000344-fn000881-774.9714-777.7638,n000344,0,deletion,al,ADV,open_class,amod,<del>,<del>,<del>,<del>
read,chirp,B1,n000344-fn000881-774.9714-777.7638,n000344,1,substitution,allema,NOUN,open_class,ROOT,allemaal,ADV,open_class,ROOT
read,chirp,B1,n000344-fn000881-774.9714-777.7638,n000344,3,substitution,helemaal,ADV,open_class,ROOT,allemaal,ADV,open_class,amod
read,chirp,B1,n000344-fn000881-778.3043-781.1228,n000344,0,deletion,outges,NOUN,open_class,nsubj,<del>,<del>,<del>,<del>
read,chirp,B1,n000344-fn000881-778.3043-781.1228,n000344,1,substitution,tiepeld,VERB,open_class,ROOT,uitgestippeld,VERB,open_class,ROOT
read,chirp,B1,n000344-fn000881-81.8848-84.6935,n000344,0,deletion,en,CCONJ,closed_class,cc,<del>,<del>,<del>,<del>
read,chirp,B1,n000344-fn000881-81.8848-84.6935,n000344,1,substitution,du,SYM,other,fixed,een,DET,closed_class,det
read,chirp,B1,n000344-fn000881-81.8848-84.6935,n000344,2,substitution,re,SYM,other,fixed,dure,ADJ,open_class,amod
read,chirp,B1,n000344-fn000881-81.8848-84.6935,n000344,3,substitution,artikelen,NOUN,open_class,ROOT,artikel,NOUN,open_class,ROOT
read,chirp,B1,n000344-fn000881-85.3283-87.5868,n000344,0,deletion,betaal,VERB,open_class,ROOT,<del>,<del>,<del>,<del>
read,chirp,B1,n000344-fn000881-85.3283-87.5868,n000344,1,substitution,je,PRON,closed_class,nsubj,betaliere,ADJ,open_class,amod
read,chirp,B1,n000344-fn000881-85.3283-87.5868,n000344,2,substitution,gewoon,ADJ,open_class,advmod,ronde,NOUN,open_class,ROOT
read,chirp,B1,n000344-fn000881-87.5868-89.6726,n000344,1,insertion,<ins>,<ins>,<ins>,<ins>,er,ADV,open_class,obl
read,chirp,B1,n000344-fn000881-87.5868-89.6726,n000344,2,substitution,erop,ADV,open_class,compound:prt,op,ADP,closed_class,case
read,chirp,B1,n000344-fn000881-89.6726-90.8393,n000344,1,substitution,verkoper,NOUN,open_class,ROOT,verkopers,NOUN,open_class,ROOT
read,chirp,A2,n000345-fn000883-104.1171-106.0774,n000345,0,insertion,<ins>,<ins>,<ins>,<ins>,tweee,NOUN,open_class,obj
read,chirp,A2,n000345-fn000883-104.1171-106.0774,n000345,1,substitution,tweedehands,ADJ,open_class,amod,hand,NOUN,open_class,amod
read,chirp,A2,n000345-fn000883-104.1171-106.0774,n000345,2,substitution,spullen,NOUN,open_class,ROOT,spoelen,VERB,open_class,ROOT
read,chirp,A2,n000345-fn000883-114.9656-117.4939,n000345,2,substitution,tweedehands,PROPN,open_class,ROOT,tweedihands,NOUN,open_class,ROOT
read,chirp,A2,n000345-fn000883-117.4939-119.4143,n000345,0,substitution,auto's,NOUN,open_class,ROOT,autos,NOUN,open_class,ROOT
read,chirp,A2,n000345-fn000883-119.8180-121.7434,n000345,0,substitution,vraagprijs,NOUN,open_class,ROOT,vraag,NOUN,open_class,ROOT
read,chirp,A2,n000345-fn000883-119.8180-121.7434,n000345,1,substitution,nooit,ADV,open_class,amod,prijs,NOUN,open_class,nmod
read,chirp,A2,n000345-fn000883-119.8180-121.7434,n000345,2,substitution,de,DET,closed_class,ROOT,nieuwe,ADJ,open_class,ROOT
read,chirp,A2,n000345-fn000883-123.3428-125.5079,n000345,3,substitution,betaalt,VERB,open_class,ROOT,betaald,VERB,open_class,ROOT
read,chirp,A2,n000345-fn000883-129.1569-131.9904,n000345,2,substitution,pragt,NOUN,open_class,appos,praat,VERB,open_class,ROOT
read,chirp,A2,n000345-fn000883-129.1569-131.9904,n000345,6,substitution,spullen,NOUN,open_class,ROOT,poolen,VERB,open_class,obj
read,chirp,A2,n000345-fn000883-131.9904-134.6256,n000345,1,insertion,<ins>,<ins>,<ins>,<ins>,zo,ADV,open_class,fixed
read,chirp,A2,n000345-fn000883-131.9904-134.6256,n000345,2,substitution,zoals,SCONJ,closed_class,mark,als,SCONJ,closed_class,mark
read,chirp,A2,n000345-fn000883-131.9904-134.6256,n000345,3,substitution,een,DET,closed_class,det,in,ADP,closed_class,case
read,chirp,A2,n000345-fn000883-131.9904-134.6256,n000345,4,substitution,cd,NOUN,open_class,nmod,de,DET,closed_class,det
read,chirp,A2,n000345-fn000883-139.3623-141.9086,n000345,1,substitution,kun,AUX,closed_class,aux,kon,AUX,closed_class,aux
read,chirp,A2,n000345-fn000883-141.9086-144.4422,n000345,0,insertion,<ins>,<ins>,<ins>,<ins>,wil,VERB,open_class,ROOT
read,chirp,A2,n000345-fn000883-141.9086-144.4422,n000345,1,substitution,via,ADP,closed_class,case,jij,PRON,closed_class,nsubj
read,chirp,A2,n000345-fn000883-141.9086-144.4422,n000345,3,substitution,vrievenb,ADJ,open_class,amod,vrije,ADJ,open_class,amod
read,chirp,A2,n000345-fn000883-141.9086-144.4422,n000345,4,substitution,buus,NOUN,open_class,ROOT,bus,NOUN,open_class,obj
read,chirp,A2,n000345-fn000883-146.3361-148.0336,n000345,1,deletion,'s,DET,closed_class,nmod,<del>,<del>,<del>,<del>
read,chirp,A2,n000345-fn000883-146.3361-148.0336,n000345,2,substitution,avonds,NOUN,open_class,fixed,sabon,NOUN,open_class,ROOT
read,chirp,A2,n000345-fn000883-148.0336-149.5087,n000345,0,insertion,<ins>,<ins>,<ins>,<ins>,je,PRON,closed_class,nsubj
read,chirp,A2,n000345-fn000883-148.0336-149.5087,n000345,1,substitution,uur,NOUN,open_class,nmod,hebt,VERB,open_class,aux
read,chirp,A2,n000345-fn000883-148.0336-149.5087,n000345,5,substitution,doet,VERB,open_class,ROOT,gedouwd,VERB,open_class,ROOT
read,chirp,A2,n000345-fn000883-157.4098-160.2361,n000345,2,substitution,brieven,NOUN,open_class,ROOT,brief,NOUN,open_class,ROOT
read,chirp,A2,n000345-fn000883-157.4098-160.2361,n000345,3,substitution,bus,NOUN,open_class,nmod,en,CCONJ,closed_class,cc
read,chirp,A2,n000345-fn000883-157.4098-160.2361,n000345,4,substitution,pas,ADV,open_class,amod,buspas,NOUN,open_class,conj
read,chirp,A2,n000345-fn000883-160.7019-163.3636,n000345,2,substitution,in,ADP,closed_class,case,een,DET,closed_class,det
read,chirp,A2,n000345-fn000883-164.2039-165.4718,n000345,0,substitution,pakketten,NOUN,open_class,nsubj,pakken,VERB,open_class,nsubj
read,chirp,A2,n000345-fn000883-165.4718-167.9716,n000345,1,substitution,in,ADP,closed_class,case,een,DET,closed_class,det
read,chirp,A2,n000345-fn000883-169.4521-171.0346,n000345,1,substitution,kunt,AUX,closed_class,ROOT,kan,AUX,closed_class,ROOT
read,chirp,A2,n000345-fn000883-180.3420-182.4774,n000345,1,substitution,dop,NOUN,open_class,ROOT,dorp,NOUN,open_class,ROOT
read,chirp,A2,n000345-fn000883-180.3420-182.4774,n000345,4,deletion,paar,NOUN,open_class,nmod,<del>,<del>,<del>,<del>
read,chirp,A2,n000345-fn000883-193.9640-196.1236,n000345,1,substitution,stad,NOUN,open_class,ROOT,staat,NOUN,open_class,ROOT
read,chirp,A2,n000345-fn000883-193.9640-196.1236,n000345,4,substitution,zorgt,VERB,open_class,ROOT,zorg,NOUN,open_class,conj
read,chirp,A2,n000345-fn000883-198.6266-200.3501,n000345,0,substitution,en,CCONJ,closed_class,cc,een,DET,closed_class,det
read,chirp,A2,n000345-fn000883-20.8959-22.6278,n000345,0,substitution,en,CCONJ,closed_class,cc,een,DET,closed_class,det
read,chirp,A2,n000345-fn000883-20.8959-22.6278,n000345,1,substitution,hun,PRON,closed_class,nmod:poss,hond,NOUN,open_class,ROOT
read,chirp,A2,n000345-fn000883-202.3842-204.6357,n000345,4,substitution,bomen,NOUN,open_class,nmod,boom,NOUN,open_class,nmod
read,chirp,A2,n000345-fn000883-204.6357-206.5476,n000345,0,deletion,en,CCONJ,closed_class,cc,<del>,<del>,<del>,<del>
read,chirp,A2,n000345-fn000883-204.6357-206.5476,n000345,1,substitution,de,DET,closed_class,det,andy,PROPN,open_class,ROOT
read,chirp,A2,n000345-fn000883-219.2626-220.7688,n000345,1,substitution,en,CCONJ,closed_class,cc,een,DET,closed_class,det
read,chirp,A2,n000345-fn000883-219.2626-220.7688,n000345,2,substitution,balie,NOUN,open_class,ROOT,bali,NOUN,open_class,ROOT
read,chirp,A2,n000345-fn000883-221.3106-222.6771,n000345,0,insertion,<ins>,<ins>,<ins>,<ins>,bij,ADP,closed_class,case
read,chirp,A2,n000345-fn000883-221.3106-222.6771,n000345,1,substitution,bijvoorbeeld,ADV,open_class,ROOT,voorbehoud,NOUN,open_class,ROOT
read,chirp,A2,n000345-fn000883-223.0963-224.9751,n000345,1,substitution,en,CCONJ,closed_class,cc,een,DET,closed_class,det
read,chirp,A2,n000345-fn000883-223.0963-224.9751,n000345,2,substitution,gemeenten,NOUN,open_class,ROOT,gemeente,NOUN,open_class,ROOT
read,chirp,A2,n000345-fn000883-225.3168-227.3819,n000345,0,insertion,<ins>,<ins>,<ins>,<ins>,de,DET,closed_class,det
read,chirp,A2,n000345-fn000883-225.3168-227.3819,n000345,1,insertion,<ins>,<ins>,<ins>,<ins>,huis,NOUN,open_class,obl
read,chirp,A2,n000345-fn000883-225.3168-227.3819,n000345,2,substitution,tehuis,NOUN,open_class,ROOT,gemene,ADJ,open_class,amod
read,chirp,A2,n000345-fn000883-225.3168-227.3819,n000345,3,substitution,gemeentehuis,NOUN,open_class,nmod,huis,NOUN,open_class,ROOT
read,chirp,A2,n000345-fn000883-227.8477-228.7017,n000345,0,substitution,die,DET,closed_class,det,de,DET,closed_class,det
read,chirp,A2,n000345-fn000883-231.3818-233.0121,n000345,0,insertion,<ins>,<ins>,<ins>,<ins>,mijn,PRON,closed_class,nmod:poss
read,chirp,A2,n000345-fn000883-231.3818-233.0121,n000345,1,substitution,meestal,ADV,open_class,advmod,stijl,NOUN,open_class,ROOT
read,chirp,A2,n000345-fn000883-231.3818-233.0121,n000345,3,deletion,er,ADV,open_class,advmod,<del>,<del>,<del>,<del>
read,chirp,A2,n000345-fn000883-236.4438-238.3070,n000345,1,substitution,aan,ADP,closed_class,ROOT,and,SYM,other,fixed
read,chirp,A2,n000345-fn000883-236.4438-238.3070,n000345,2,substitution,de,DET,closed_class,fixed,the,SYM,other,fixed
read,chirp,A2,n000345-fn000883-236.4438-238.3070,n000345,3,substitution,beurt,NOUN,open_class,fixed,bird,PROPN,open_class,flat
read,chirp,A2,n000345-fn000883-242.7274-244.6296,n000345,0,deletion,want,CCONJ,closed_class,cc,<del>,<del>,<del>,<del>
read,chirp,A2,n000345-fn000883-242.7274-244.6296,n000345,1,substitution,dan,ADV,open_class,advmod,wanneer,ADV,open_class,advmod
read,chirp,A2,n000345-fn000883-249.7633-252.3623,n000345,1,substitution,kun,AUX,closed_class,ROOT,kon,AUX,closed_class,ROOT
read,chirp,A2,n000345-fn000883-249.7633-252.3623,n000345,3,insertion,<ins>,<ins>,<ins>,<ins>,nog,ADV,open_class,advmod
read,chirp,A2,n000345-fn000883-249.7633-252.3623,n000345,4,insertion,<ins>,<ins>,<ins>,<ins>,met,ADP,closed_class,case
read,chirp,A2,n000345-fn000883-249.7633-252.3623,n000345,5,substitution,nummertjes,NOUN,open_class,obj,je,PRON,closed_class,obl
read,chirp,A2,n000345-fn000883-255.1874-257.7043,n000345,1,substitution,kun,AUX,closed_class,aux,kon,AUX,closed_class,aux
read,chirp,A2,n000345-fn000883-264.6393-265.8039,n000345,0,substitution,aan,ADP,closed_class,case,en,CCONJ,closed_class,cc
read,chirp,A2,n000345-fn000883-264.6393-265.8039,n000345,1,substitution,die,DET,closed_class,det,de,DET,closed_class,det
read,chirp,A2,n000345-fn000883-264.6393-265.8039,n000345,2,substitution,beurt,NOUN,open_class,obl,bird,PROPN,open_class,ROOT
read,chirp,A2,n000345-fn000883-266.3001-268.0713,n000345,0,substitution,kun,AUX,closed_class,ROOT,kon,AUX,closed_class,ROOT
read,chirp,A2,n000345-fn000883-274.9351-277.9218,n000345,2,substitution,weer,ADV,open_class,advmod,voor,ADP,closed_class,case
read,chirp,A2,n000345-fn000883-284.4410-286.2704,n000345,0,substitution,heef,VERB,open_class,ROOT,heeft,VERB,open_class,ROOT
read,chirp,A2,n000345-fn000883-286.2704-287.5931,n000345,1,substitution,gezin,NOUN,open_class,ROOT,gezien,VERB,open_class,ROOT
read,chirp,A2,n000345-fn000883-288.3851-290.4967,n000345,0,substitution,en,CCONJ,closed_class,cc,een,DET,closed_class,det
read,chirp,A2,n000345-fn000883-290.4967-293.4046,n000345,2,deletion,k,SYM,other,conj,<del>,<del>,<del>,<del>
read,chirp,A2,n000345-fn000883-296.6420-299.0255,n000345,5,substitution,pamilie,NOUN,open_class,nmod,familie,NOUN,open_class,nmod
read,chirp,A2,n000345-fn000883-30.2131-32.3560,n000345,3,substitution,prinden,NOUN,open_class,ROOT,vrienden,NOUN,open_class,ROOT
read,chirp,A2,n000345-fn000883-302.6979-304.7164,n000345,0,substitution,opa's,NOUN,open_class,ROOT,opas,PROPN,open_class,ROOT
read,chirp,A2,n000345-fn000883-304.7164-306.6574,n000345,0,substitution,tantes,NOUN,open_class,ROOT,dantes,NOUN,open_class,ROOT
read,chirp,A2,n000345-fn000883-304.7164-306.6574,n000345,1,substitution,en,CCONJ,closed_class,cc,in,ADP,closed_class,case
read,chirp,A2,n000345-fn000883-304.7164-306.6574,n000345,2,substitution,ooms,NOUN,open_class,conj,oems,NOUN,open_class,nmod
read,chirp,A2,n000345-fn000883-309.8151-312.0498,n000345,0,substitution,in,ADP,closed_class,case,een,DET,closed_class,det
read,chirp,A2,n000345-fn000883-309.8151-312.0498,n000345,1,substitution,nederlands,PROPN,open_class,obl,nederland,PROPN,open_class,ROOT
read,chirp,A2,n000345-fn000883-309.8151-312.0498,n000345,2,substitution,zijn,AUX,closed_class,ROOT,sign,SYM,other,flat
read,chirp,A2,n000345-fn000883-309.8151-312.0498,n000345,3,substitution,vooral,ADV,open_class,advmod,for,SYM,other,flat
read,chirp,A2,n000345-fn000883-314.1388-315.7933,n000345,0,substitution,gezin,NOUN,open_class,ROOT,gezien,VERB,open_class,ROOT
read,chirp,A2,n000345-fn000883-326.7876-328.6664,n000345,0,substitution,verandert,VERB,open_class,ROOT,veranderd,VERB,open_class,ROOT
read,chirp,A2,n000345-fn000883-326.7876-328.6664,n000345,1,substitution,en,CCONJ,closed_class,advmod,in,ADP,closed_class,obl
read,chirp,A2,n000345-fn000883-329.1478-331.3334,n000345,0,substitution,helemaal,ADV,open_class,advmod,helmaal,ADJ,open_class,advmod
read,chirp,A2,n000345-fn000883-331.3334-333.6458,n000345,1,substitution,weer,ADV,open_class,ROOT,wie,PRON,closed_class,ROOT
read,chirp,A2,n000345-fn000883-333.6458-336.4873,n000345,0,substitution,zomer,NOUN,open_class,ROOT,summer,PROPN,open_class,ROOT
read,chirp,A2,n000345-fn000883-333.6458-336.4873,n000345,1,substitution,herfst,NOUN,open_class,nmod,herbs,PROPN,open_class,flat
read,chirp,A2,n000345-fn000883-338.5836-340.0276,n000345,0,substitution,uitdrukinging,NOUN,open_class,ROOT,uitdrukkingen,NOUN,open_class,ROOT
read,chirp,A2,n000345-fn000883-340.5245-342.4043,n000345,3,substitution,vaak,ADJ,open_class,parataxis,vak,NOUN,open_class,parataxis
read,chirp,A2,n000345-fn000883-342.4043-345.0905,n000345,0,deletion,onzekere,ADJ,open_class,advmod,<del>,<del>,<del>,<del>
read,chirp,A2,n000345-fn000883-342.4043-345.0905,n000345,1,substitution,weer,ADV,open_class,advmod,onzekerheid,NOUN,open_class,obj
read,chirp,A2,n000345-fn000883-345.8048-347.2055,n000345,0,insertion,<ins>,<ins>,<ins>,<ins>,bij,ADP,closed_class,case
read,chirp,A2,n000345-fn000883-345.8048-347.2055,n000345,1,substitution,bijvoorbeeld,ADV,open_class,ROOT,voorbehoud,NOUN,open_class,ROOT
read,chirp,A2,n000345-fn000883-347.2055-349.5699,n000345,3,substitution,en,CCONJ,closed_class,ROOT,in,ADP,closed_class,ROOT
read,chirp,A2,n000345-fn000883-349.5699-351.0606,n000345,1,substitution,dooien,VERB,open_class,ROOT,doen,VERB,open_class,ROOT
read,chirp,A2,n000345-fn000883-351.4391-353.1878,n000345,1,substitution,betekent,VERB,open_class,ROOT,beteken,VERB,open_class,ROOT
read,chirp,A2,n000345-fn000883-363.2354-365.1351,n000345,2,substitution,liefde,NOUN,open_class,ROOT,lift,NOUN,open_class,ROOT
read,chirp,A2,n000345-fn000883-379.8025-382.5586,n000345,2,deletion,of,CCONJ,closed_class,cc,<del>,<del>,<del>,<del>
read,chirp,A2,n000345-fn000883-379.8025-382.5586,n000345,3,substitution,ge,PROPN,open_class,dep,op,ADP,closed_class,compound:prt
read,chirp,A2,n000345-fn000883-382.5586-384.1424,n000345,0,deletion,op,ADP,closed_class,case,<del>,<del>,<del>,<del>
read,chirp,A2,n000345-fn000883-382.5586-384.1424,n000345,1,substitution,gedichten,NOUN,open_class,ROOT,opgedichten,NOUN,open_class,ROOT
read,chirp,A2,n000345-fn000883-384.1424-386.3628,n000345,0,substitution,die,DET,closed_class,det,de,DET,closed_class,det
read,chirp,A2,n000345-fn000883-384.1424-386.3628,n000345,3,insertion,<ins>,<ins>,<ins>,<ins>,het,DET,closed_class,det
read,chirp,A2,n000345-fn000883-384.1424-386.3628,n000345,4,substitution,hetzelfde,ADJ,open_class,ROOT,zelfde,ADJ,open_class,ROOT
read,chirp,A2,n000345-fn000883-388.1991-389.7209,n000345,2,substitution,liefde,NOUN,open_class,ROOT,lift,NOUN,open_class,ROOT
read,chirp,A2,n000345-fn000883-39.7368-41.9261,n000345,0,substitution,krijg,VERB,open_class,ROOT,krijgt,VERB,open_class,ROOT
read,chirp,A2,n000345-fn000883-395.8386-398.2049,n000345,0,substitution,die,DET,closed_class,det,de,DET,closed_class,det
read,chirp,A2,n000345-fn000883-395.8386-398.2049,n000345,2,substitution,en,CCONJ,closed_class,cc,in,ADP,closed_class,case
read,chirp,A2,n000345-fn000883-398.2049-400.2910,n000345,2,substitution,zanger,NOUN,open_class,ROOT,zangers,NOUN,open_class,ROOT
read,chirp,A2,n000345-fn000883-400.9066-403.8866,n000345,0,deletion,z,SYM,other,ROOT,<del>,<del>,<del>,<del>
read,chirp,A2,n000345-fn000883-400.9066-403.8866,n000345,5,substitution,teks,NOUN,open_class,advcl,tekst,NOUN,open_class,advcl
read,chirp,A2,n000345-fn000883-408.7934-411.7208,n000345,0,substitution,pruimen,VERB,open_class,nsubj,kramen,NOUN,open_class,nsubj
read,chirp,A2,n000345-fn000883-422.7983-424.9316,n000345,1,deletion,lij,ADJ,open_class,advmod,<del>,<del>,<del>,<del>
read,chirp,A2,n000345-fn000883-425.6459-427.2142,n000345,0,deletion,er,ADV,open_class,advmod,<del>,<del>,<del>,<del>
read,chirp,A2,n000345-fn000883-425.6459-427.2142,n000345,1,substitution,s,NOUN,open_class,parataxis,is,AUX,closed_class,cop
read,chirp,A2,n000345-fn000883-425.6459-427.2142,n000345,2,substitution,zit,VERB,open_class,ROOT,zet,VERB,open_class,ROOT
read,chirp,A2,n000345-fn000883-429.6054-431.6705,n000345,0,substitution,in,ADP,closed_class,case,en,CCONJ,closed_class,mark
read,chirp,A2,n000345-fn000883-439.8876-441.8130,n000345,1,substitution,letten,VERB,open_class,ROOT,laten,VERB,open_class,ROOT
read,chirp,A2,n000345-fn000883-442.5315-445.5458,n000345,4,substitution,trui,NOUN,open_class,obj,trouw,NOUN,open_class,obj
read,chirp,A2,n000345-fn000883-451.1864-452.7858,n000345,0,substitution,steeds,ADV,open_class,advmod,states,PROPN,open_class,ROOT
read,chirp,A2,n000345-fn000883-451.1864-452.7858,n000345,1,substitution,duurder,ADJ,open_class,ROOT,dure,ADJ,open_class,amod
read,chirp,A2,n000345-fn000883-460.1022-462.3847,n000345,2,substitution,cadjeau,NOUN,open_class,obj,cadeau,NOUN,open_class,ROOT
read,chirp,A2,n000345-fn000883-462.3847-463.7897,n000345,0,substitution,cadeautjes,NOUN,open_class,ROOT,kadotses,PROPN,open_class,ROOT
read,chirp,A2,n000345-fn000883-470.6291-472.2129,n000345,1,substitution,hier,ADV,open_class,advmod,jaar,NOUN,open_class,obl
read,chirp,A2,n000345-fn000883-485.0074-486.4806,n000345,1,substitution,chafreau,NOUN,open_class,ROOT,chauffeur,NOUN,open_class,ROOT
read,chirp,A2,n000345-fn000883-486.4806-488.1609,n000345,0,substitution,rust,NOUN,open_class,ROOT,roest,VERB,open_class,ROOT
read,chirp,A2,n000345-fn000883-486.4806-488.1609,n000345,1,substitution,een,DET,closed_class,ROOT,en,CCONJ,closed_class,ROOT
read,chirp,A2,n000345-fn000883-488.1609-491.1266,n000345,1,substitution,uit,ADP,closed_class,case,oud,ADJ,open_class,amod
read,chirp,A2,n000345-fn000883-491.1266-492.1514,n000345,0,insertion,<ins>,<ins>,<ins>,<ins>,de,DET,closed_class,det
read,chirp,A2,n000345-fn000883-491.1266-492.1514,n000345,1,substitution,dutje,NOUN,open_class,ROOT,dier,NOUN,open_class,ROOT
read,chirp,A2,n000345-fn000883-492.9433-495.1849,n000345,2,substitution,tracht,VERB,open_class,ROOT,draagt,VERB,open_class,ROOT
read,chirp,A2,n000345-fn000883-495.1849-496.5606,n000345,1,insertion,<ins>,<ins>,<ins>,<ins>,wil,VERB,open_class,ROOT
read,chirp,A2,n000345-fn000883-495.1849-496.5606,n000345,2,substitution,wilde,VERB,open_class,ROOT,die,PRON,closed_class,nsubj
read,chirp,A2,n000345-fn000883-496.5606-498.3158,n000345,0,insertion,<ins>,<ins>,<ins>,<ins>,we,PRON,closed_class,nsubj
read,chirp,A2,n000345-fn000883-496.5606-498.3158,n000345,1,insertion,<ins>,<ins>,<ins>,<ins>,werken,VERB,open_class,ROOT
read,chirp,A2,n000345-fn000883-496.5606-498.3158,n000345,2,substitution,bewegingen,NOUN,open_class,ROOT,in,ADP,closed_class,obl
read,chirp,A2,n000345-fn000883-496.5606-498.3158,n000345,3,substitution,die,PRON,closed_class,ROOT,de,DET,closed_class,fixed
read,chirp,A2,n000345-fn000883-498.3158-500.1667,n000345,0,substitution,kuilen,NOUN,open_class,ROOT,keulen,PROPN,open_class,ROOT
read,chirp,A2,n000345-fn000883-500.1667-501.8744,n000345,0,substitution,te,ADP,closed_class,mark,die,PRON,closed_class,nsubj
read,chirp,A2,n000345-fn000883-502.5111-504.4831,n000345,0,substitution,die,DET,closed_class,det,de,DET,closed_class,det
read,chirp,A2,n000345-fn000883-504.4831-505.9426,n000345,1,substitution,aan,ADP,closed_class,case,een,DET,closed_class,nsubj
read,chirp,A2,n000345-fn000883-504.4831-505.9426,n000345,3,substitution,deur,NOUN,open_class,obl,twee,NUM,closed_class,acl:relcl
read,chirp,A2,n000345-fn000883-519.3166-522.1567,n000345,2,deletion,past,VERB,open_class,conj,<del>,<del>,<del>,<del>
read,chirp,A2,n000345-fn000883-519.3166-522.1567,n000345,3,deletion,niet,ADV,open_class,advmod,<del>,<del>,<del>,<del>
read,chirp,A2,n000345-fn000883-519.3166-522.1567,n000345,4,substitution,bij,ADP,closed_class,compound:prt,pas,ADV,open_class,conj
read,chirp,A2,n000345-fn000883-522.1567-523.9283,n000345,1,substitution,modern,ADJ,open_class,amod,moderne,ADJ,open_class,amod
read,chirp,A2,n000345-fn000883-522.1567-523.9283,n000345,2,substitution,interieur,NOUN,open_class,ROOT,enterieur,NOUN,open_class,ROOT
read,chirp,A2,n000345-fn000883-524.7347-526.7682,n000345,2,deletion,g,SYM,other,flat,<del>,<del>,<del>,<del>
read,chirp,A2,n000345-fn000883-526.7682-528.6310,n000345,0,substitution,gulden,NOUN,open_class,ROOT,golden,NOUN,open_class,nsubj
read,chirp,A2,n000345-fn000883-526.7682-528.6310,n000345,2,substitution,allang,ADV,open_class,advmod,alarm,NOUN,open_class,ROOT
read,chirp,A2,n000345-fn000883-528.6310-531.5512,n000345,5,substitution,mark,NOUN,open_class,advcl,maar,CCONJ,closed_class,ROOT
read,chirp,A2,n000345-fn000883-532.5966-535.5312,n000345,1,insertion,<ins>,<ins>,<ins>,<ins>,biertje,NOUN,open_class,ROOT
read,chirp,A2,n000345-fn000883-532.5966-535.5312,n000345,2,substitution,bekertje,NOUN,open_class,ROOT,warm,ADJ,open_class,ROOT
read,chirp,A2,n000345-fn000883-532.5966-535.5312,n000345,3,substitution,warme,ADJ,open_class,amod,met,ADP,closed_class,case
read,chirp,A2,n000345-fn000883-538.9784-540.8286,n000345,2,substitution,gezeur,NOUN,open_class,ROOT,geschuur,NOUN,open_class,ROOT
read,chirp,A2,n000345-fn000883-544.2913-546.6049,n000345,5,substitution,dee,NOUN,open_class,obl,de,DET,closed_class,ROOT
read,chirp,A2,n000345-fn000883-546.6049-548.8639,n000345,2,deletion,afs,NOUN,open_class,nmod,<del>,<del>,<del>,<del>
read,chirp,A2,n000345-fn000883-553.9942-556.9944,n000345,0,insertion,<ins>,<ins>,<ins>,<ins>,op,ADP,closed_class,case
read,chirp,A2,n000345-fn000883-553.9942-556.9944,n000345,2,substitution,opbergruimte,NOUN,open_class,obl,programma,NOUN,open_class,obl
read,chirp,A2,n000345-fn000883-563.8956-565.4185,n000345,0,substitution,heef,VERB,open_class,ROOT,heeft,AUX,closed_class,ROOT
read,chirp,A2,n000345-fn000883-568.3365-570.5103,n000345,0,substitution,gelokt,VERB,open_class,ROOT,gelukt,VERB,open_class,ROOT
read,chirp,A2,n000345-fn000883-570.5103-572.5778,n000345,3,deletion,liep,VERB,open_class,ROOT,<del>,<del>,<del>,<del>
read,chirp,A2,n000345-fn000883-577.0808-579.2138,n000345,1,substitution,ziet,VERB,open_class,ROOT,zit,VERB,open_class,ROOT
read,chirp,A2,n000345-fn000883-577.0808-579.2138,n000345,2,substitution,ernaar,ADV,open_class,compound:prt,er,ADV,open_class,obl
read,chirp,A2,n000345-fn000883-577.0808-579.2138,n000345,3,substitution,uit,ADP,closed_class,compound:prt,naar,ADP,closed_class,punct
read,chirp,A2,n000345-fn000883-58.4834-60.5984,n000345,1,substitution,nederlands,PROPN,open_class,obl,nederland,PROPN,open_class,obl
read,chirp,A2,n000345-fn000883-581.2168-583.8254,n000345,0,substitution,bij,ADP,closed_class,case,wij,PRON,closed_class,nsubj
read,chirp,A2,n000345-fn000883-584.6483-586.1885,n000345,0,substitution,na,ADP,closed_class,case,naar,ADP,closed_class,ROOT
