speech,model,cef,utterance_id,user_id,token_index,error_type,source_word,source_pos,source_pos_group,source_dep,destination_word,destination_pos,destination_pos_group,destination_dep
hmi,whisper,A1,n000350-fn000892-118.8524-121.1047,n000350,0,deletion,n,ADJ,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-118.8524-121.1047,n000350,1,substitution,naar,ADP,closed_class,case,en,CCONJ,closed_class,cc
hmi,whisper,A1,n000350-fn000892-118.8524-121.1047,n000350,3,substitution,vrien,NOUN,open_class,obl,vriend,NOUN,open_class,ROOT
hmi,whisper,A1,n000350-fn000892-1180.7785-1183.2647,n000350,0,deletion,muz,PROPN,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1180.7785-1183.2647,n000350,1,substitution,muz,SYM,other,fixed,muziek,NOUN,open_class,obj
hmi,whisper,A1,n000350-fn000892-1185.8050-1187.5115,n000350,0,insertion,<ins>,<ins>,<ins>,<ins>,laat,VERB,open_class,ROOT
hmi,whisper,A1,n000350-fn000892-1185.8050-1187.5115,n000350,1,substitution,lachen,VERB,open_class,ROOT,hen,PRON,closed_class,iobj
hmi,whisper,A1,n000350-fn000892-1187.5115-1189.0721,n000350,1,substitution,a,CCONJ,closed_class,cc,aan,ADP,closed_class,case
hmi,whisper,A1,n000350-fn000892-1187.5115-1189.0721,n000350,2,substitution,andere,ADJ,open_class,amod,het,DET,closed_class,det
hmi,whisper,A1,n000350-fn000892-1187.5115-1189.0721,n000350,3,substitution,dingen,NOUN,open_class,ROOT,herdenken,VERB,open_class,ROOT
hmi,whisper,A1,n000350-fn000892-1189.0721-1190.7950,n000350,0,deletion,ook,ADV,open_class,advmod,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1189.0721-1190.7950,n000350,2,substitution,omdat,SCONJ,closed_class,ROOT,dat,SCONJ,closed_class,ROOT
hmi,whisper,A1,n000350-fn000892-1190.7950-1193.1211,n000350,0,deletion,i,PROPN,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1190.7950-1193.1211,n000350,1,deletion,i,PROPN,open_class,flat,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1193.1211-1194.6337,n000350,1,deletion,i,PROPN,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1193.1211-1194.6337,n000350,2,deletion,i,SYM,other,flat,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1193.1211-1194.6337,n000350,3,deletion,i,PROPN,open_class,fixed,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1201.2642-1203.1145,n000350,1,deletion,andere,ADJ,open_class,amod,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1201.2642-1203.1145,n000350,2,substitution,dingen,NOUN,open_class,obj,aantredingen,NOUN,open_class,nsubj
hmi,whisper,A1,n000350-fn000892-121.1047-123.9985,n000350,0,deletion,ik,PRON,closed_class,nsubj,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-121.1047-123.9985,n000350,3,insertion,<ins>,<ins>,<ins>,<ins>,in,ADP,closed_class,case
hmi,whisper,A1,n000350-fn000892-121.1047-123.9985,n000350,4,substitution,london,PROPN,open_class,xcomp,londen,PROPN,open_class,obl
hmi,whisper,A1,n000350-fn000892-121.1047-123.9985,n000350,5,substitution,gewees,VERB,open_class,ROOT,geweest,AUX,closed_class,ROOT
hmi,whisper,A1,n000350-fn000892-1218.4444-1220.1812,n000350,1,deletion,ik,PRON,closed_class,nsubj,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1218.4444-1220.1812,n000350,3,substitution,rook,NOUN,open_class,ROOT,ook,ADV,open_class,advmod
hmi,whisper,A1,n000350-fn000892-1221.0011-1222.2341,n000350,1,substitution,mij,PRON,closed_class,ROOT,mijn,PRON,closed_class,nmod:poss
hmi,whisper,A1,n000350-fn000892-1222.2341-1224.9325,n000350,0,deletion,om,ADP,closed_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1224.9325-1227.0971,n000350,0,deletion,m,SYM,other,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1224.9325-1227.0971,n000350,1,deletion,in,ADP,closed_class,case,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1224.9325-1227.0971,n000350,2,deletion,mij,PRON,closed_class,nmod,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1224.9325-1227.0971,n000350,3,substitution,i,NOUN,open_class,ROOT,maar,CCONJ,closed_class,mark
hmi,whisper,A1,n000350-fn000892-1230.2807-1233.0041,n000350,0,deletion,i,PROPN,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1230.2807-1233.0041,n000350,1,deletion,i,PROPN,open_class,flat,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1230.2807-1233.0041,n000350,2,deletion,i,PROPN,open_class,fixed,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1230.2807-1233.0041,n000350,6,deletion,mij,PRON,closed_class,obj,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1230.2807-1233.0041,n000350,7,substitution,e,PROPN,open_class,ROOT,mijn,PRON,closed_class,nmod:poss
hmi,whisper,A1,n000350-fn000892-1233.0041-1235.7417,n000350,2,substitution,mij,PRON,closed_class,nmod:poss,mijn,PRON,closed_class,nmod:poss
hmi,whisper,A1,n000350-fn000892-1235.7417-1237.6243,n000350,1,deletion,i,SYM,other,fixed,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1235.7417-1237.6243,n000350,2,deletion,i,SYM,other,flat,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1237.6243-1238.7726,n000350,0,substitution,gaan,VERB,open_class,ROOT,ga,VERB,open_class,ROOT
hmi,whisper,A1,n000350-fn000892-1240.9698-1243.5180,n000350,2,deletion,wij,PRON,closed_class,nsubj,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1240.9698-1243.5180,n000350,4,insertion,<ins>,<ins>,<ins>,<ins>,we,PRON,closed_class,nsubj
hmi,whisper,A1,n000350-fn000892-1243.5180-1244.9184,n000350,1,substitution,music,PROPN,open_class,ROOT,muziek,NOUN,open_class,ROOT
hmi,whisper,A1,n000350-fn000892-1244.9184-1247.3914,n000350,0,insertion,<ins>,<ins>,<ins>,<ins>,lauster,NOUN,open_class,ROOT
hmi,whisper,A1,n000350-fn000892-1244.9184-1247.3914,n000350,1,substitution,luisteren,VERB,open_class,ROOT,en,CCONJ,closed_class,cc
hmi,whisper,A1,n000350-fn000892-1249.4179-1251.6816,n000350,2,insertion,<ins>,<ins>,<ins>,<ins>,en,CCONJ,closed_class,cc
hmi,whisper,A1,n000350-fn000892-1249.4179-1251.6816,n000350,3,substitution,andere,ADJ,open_class,amod,er,ADV,open_class,advmod
hmi,whisper,A1,n000350-fn000892-125.5132-127.9667,n000350,0,deletion,naar,ADP,closed_class,case,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-125.5132-127.9667,n000350,1,substitution,een,DET,closed_class,ROOT,en,CCONJ,closed_class,ROOT
hmi,whisper,A1,n000350-fn000892-1261.5269-1262.8064,n000350,1,insertion,<ins>,<ins>,<ins>,<ins>,leef,VERB,open_class,ROOT
hmi,whisper,A1,n000350-fn000892-1261.5269-1262.8064,n000350,2,substitution,liever,ADV,open_class,advmod,wel,ADV,open_class,advmod
hmi,whisper,A1,n000350-fn000892-127.9667-130.5436,n000350,3,insertion,<ins>,<ins>,<ins>,<ins>,in,ADP,closed_class,case
hmi,whisper,A1,n000350-fn000892-127.9667-130.5436,n000350,4,substitution,london,PROPN,open_class,xcomp,londen,PROPN,open_class,obl
hmi,whisper,A1,n000350-fn000892-127.9667-130.5436,n000350,5,substitution,gewees,VERB,open_class,ROOT,geweest,AUX,closed_class,ROOT
hmi,whisper,A1,n000350-fn000892-1272.8972-1274.2281,n000350,0,deletion,nee,INTJ,open_class,parataxis,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1280.7078-1282.9411,n000350,0,insertion,<ins>,<ins>,<ins>,<ins>,dat,PRON,closed_class,nsubj
hmi,whisper,A1,n000350-fn000892-1298.2352-1301.1137,n000350,0,insertion,<ins>,<ins>,<ins>,<ins>,het,PRON,closed_class,nsubj
hmi,whisper,A1,n000350-fn000892-1298.2352-1301.1137,n000350,1,insertion,<ins>,<ins>,<ins>,<ins>,gaat,VERB,open_class,ROOT
hmi,whisper,A1,n000350-fn000892-1298.2352-1301.1137,n000350,2,substitution,hardlopen,VERB,open_class,ROOT,lopen,VERB,open_class,xcomp
hmi,whisper,A1,n000350-fn000892-1309.1941-1311.1213,n000350,0,substitution,die,PRON,closed_class,nsubj,aan,ADP,closed_class,ROOT
hmi,whisper,A1,n000350-fn000892-1309.1941-1311.1213,n000350,1,substitution,die,PRON,closed_class,ROOT,de,DET,closed_class,fixed
hmi,whisper,A1,n000350-fn000892-131.8480-133.7116,n000350,1,deletion,naar,ADP,closed_class,case,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-131.8480-133.7116,n000350,2,substitution,mij,PRON,closed_class,ROOT,mijn,PRON,closed_class,ROOT
hmi,whisper,A1,n000350-fn000892-1313.2252-1315.3459,n000350,0,substitution,één,NUM,closed_class,nummod,in,ADP,closed_class,case
hmi,whisper,A1,n000350-fn000892-1316.8609-1318.9823,n000350,0,substitution,of,SCONJ,closed_class,mark,van,ADP,closed_class,case
hmi,whisper,A1,n000350-fn000892-1316.8609-1318.9823,n000350,5,deletion,één,NUM,closed_class,obj,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1318.9823-1320.9600,n000350,0,deletion,verjaardag,NOUN,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1318.9823-1320.9600,n000350,1,substitution,dag,NOUN,open_class,ROOT,verjaardagdag,ADV,open_class,ROOT
hmi,whisper,A1,n000350-fn000892-1321.4819-1323.6811,n000350,1,insertion,<ins>,<ins>,<ins>,<ins>,het,PRON,closed_class,nsubj
hmi,whisper,A1,n000350-fn000892-1321.4819-1323.6811,n000350,6,deletion,daar,ADV,open_class,amod,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-133.7116-135.6489,n000350,0,deletion,naar,ADP,closed_class,case,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-133.7116-135.6489,n000350,1,substitution,mij,PRON,closed_class,nmod:poss,mijn,PRON,closed_class,nmod:poss
hmi,whisper,A1,n000350-fn000892-133.7116-135.6489,n000350,3,substitution,op,ADP,closed_class,case,obi,NOUN,open_class,ROOT
hmi,whisper,A1,n000350-fn000892-133.7116-135.6489,n000350,4,substitution,bezoek,NOUN,open_class,nmod,zouk,ADV,open_class,ROOT
hmi,whisper,A1,n000350-fn000892-1335.6626-1338.0750,n000350,3,deletion,n,ADJ,open_class,xcomp,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1335.6626-1338.0750,n000350,5,deletion,nu,ADV,open_class,advmod,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1339.7991-1341.4161,n000350,0,substitution,jarig,ADJ,open_class,ROOT,jaar,NOUN,open_class,obl
hmi,whisper,A1,n000350-fn000892-1342.9014-1344.8319,n000350,0,deletion,e,X,other,dep,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1342.9014-1344.8319,n000350,1,deletion,één,NUM,closed_class,amod,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1342.9014-1344.8319,n000350,2,substitution,één,NUM,closed_class,nummod,en,CCONJ,closed_class,cc
hmi,whisper,A1,n000350-fn000892-1356.0291-1358.1056,n000350,2,substitution,liever,ADV,open_class,advmod,lief,ADJ,open_class,amod
hmi,whisper,A1,n000350-fn000892-1373.4497-1375.8851,n000350,1,deletion,i,SYM,other,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1373.4497-1375.8851,n000350,2,deletion,i,PROPN,open_class,flat,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1373.4497-1375.8851,n000350,3,deletion,i,PROPN,open_class,fixed,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1373.4497-1375.8851,n000350,5,substitution,wou,VERB,open_class,ROOT,voel,VERB,open_class,ROOT
hmi,whisper,A1,n000350-fn000892-1376.7404-1378.9537,n000350,0,insertion,<ins>,<ins>,<ins>,<ins>,eh,INTJ,open_class,case
hmi,whisper,A1,n000350-fn000892-1376.7404-1378.9537,n000350,1,substitution,één,NUM,closed_class,nummod,een,DET,closed_class,det
hmi,whisper,A1,n000350-fn000892-1376.7404-1378.9537,n000350,2,substitution,mooi,ADJ,open_class,amod,mooie,ADJ,open_class,amod
hmi,whisper,A1,n000350-fn000892-1376.7404-1378.9537,n000350,3,substitution,cadeautje,NOUN,open_class,ROOT,kadoetje,NOUN,open_class,ROOT
hmi,whisper,A1,n000350-fn000892-1386.8061-1389.6847,n000350,2,deletion,de,DET,closed_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1389.6847-1391.3069,n000350,0,insertion,<ins>,<ins>,<ins>,<ins>,en,CCONJ,closed_class,cc
hmi,whisper,A1,n000350-fn000892-1389.6847-1391.3069,n000350,1,insertion,<ins>,<ins>,<ins>,<ins>,dat,PRON,closed_class,nsubj
hmi,whisper,A1,n000350-fn000892-1389.6847-1391.3069,n000350,2,substitution,aardappels,NOUN,open_class,ROOT,was,AUX,closed_class,cop
hmi,whisper,A1,n000350-fn000892-1391.3069-1393.3506,n000350,0,insertion,<ins>,<ins>,<ins>,<ins>,bloom,PROPN,open_class,ROOT
hmi,whisper,A1,n000350-fn000892-1391.3069-1393.3506,n000350,1,substitution,bloemkool,NOUN,open_class,ROOT,cool,SYM,other,ROOT
hmi,whisper,A1,n000350-fn000892-1395.6946-1397.8258,n000350,1,insertion,<ins>,<ins>,<ins>,<ins>,eh,INTJ,open_class,fixed
hmi,whisper,A1,n000350-fn000892-140.6338-142.6747,n000350,0,substitution,die,DET,closed_class,det,de,DET,closed_class,det
hmi,whisper,A1,n000350-fn000892-1406.6327-1408.6631,n000350,0,deletion,broemkool,NOUN,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1406.6327-1408.6631,n000350,1,substitution,ja,INTJ,open_class,ROOT,broomkool,NOUN,open_class,ROOT
hmi,whisper,A1,n000350-fn000892-142.6747-144.6728,n000350,0,substitution,londen,PROPN,open_class,nsubj,london,PROPN,open_class,nsubj
hmi,whisper,A1,n000350-fn000892-1423.0638-1425.8238,n000350,1,deletion,i,PROPN,open_class,fixed,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1423.0638-1425.8238,n000350,2,deletion,i,PROPN,open_class,fixed,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1423.0638-1425.8238,n000350,3,deletion,i,PROPN,open_class,fixed,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1423.0638-1425.8238,n000350,4,deletion,i,PROPN,open_class,fixed,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1423.0638-1425.8238,n000350,5,deletion,i,PROPN,open_class,fixed,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1423.0638-1425.8238,n000350,6,deletion,i,PROPN,open_class,fixed,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1425.8238-1427.6669,n000350,0,deletion,i,SYM,other,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-1437.8017-1440.0778,n000350,1,substitution,is,AUX,closed_class,cop,je,PRON,closed_class,nsubj
hmi,whisper,A1,n000350-fn000892-1444.5981-1446.3974,n000350,1,substitution,lange,ADJ,open_class,amod,langer,ADJ,open_class,advmod
hmi,whisper,A1,n000350-fn000892-147.1221-148.9467,n000350,0,substitution,naar,ADP,closed_class,case,na,ADP,closed_class,case
hmi,whisper,A1,n000350-fn000892-147.1221-148.9467,n000350,1,substitution,'t,DET,closed_class,det,het,DET,closed_class,det
hmi,whisper,A1,n000350-fn000892-148.9467-150.7283,n000350,2,substitution,mij,PRON,closed_class,obl,mijn,PRON,closed_class,nmod:poss
hmi,whisper,A1,n000350-fn000892-148.9467-150.7283,n000350,3,substitution,vrien,NOUN,open_class,obj,vriend,NOUN,open_class,obl
hmi,whisper,A1,n000350-fn000892-151.2714-153.5436,n000350,0,insertion,<ins>,<ins>,<ins>,<ins>,had,AUX,closed_class,aux
hmi,whisper,A1,n000350-fn000892-151.2714-153.5436,n000350,1,substitution,hardlopen,VERB,open_class,ROOT,lupen,VERB,open_class,ROOT
hmi,whisper,A1,n000350-fn000892-151.2714-153.5436,n000350,3,substitution,heb,AUX,closed_class,conj,het,DET,closed_class,ROOT
hmi,whisper,A1,n000350-fn000892-153.5436-156.3252,n000350,0,deletion,het,DET,closed_class,det,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-153.5436-156.3252,n000350,1,deletion,w,VERB,open_class,nsubj,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-159.4268-161.0334,n000350,0,substitution,'n,DET,closed_class,det,weet,VERB,open_class,ROOT
hmi,whisper,A1,n000350-fn000892-159.4268-161.0334,n000350,1,substitution,beetje,NOUN,open_class,ROOT,je,PRON,closed_class,nsubj
hmi,whisper,A1,n000350-fn000892-161.0334-162.4908,n000350,0,substitution,een,DET,closed_class,det,bij,ADP,closed_class,case
hmi,whisper,A1,n000350-fn000892-161.0334-162.4908,n000350,1,substitution,beetje,NOUN,open_class,obl,het,DET,closed_class,det
hmi,whisper,A1,n000350-fn000892-161.0334-162.4908,n000350,2,substitution,mist,VERB,open_class,ROOT,meeste,ADV,open_class,amod
hmi,whisper,A1,n000350-fn000892-161.0334-162.4908,n000350,3,substitution,maar,CCONJ,closed_class,advmod,maal,NOUN,open_class,ROOT
hmi,whisper,A1,n000350-fn000892-162.4908-165.2753,n000350,0,deletion,d,SYM,other,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-162.4908-165.2753,n000350,1,deletion,d,SYM,other,flat,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-162.4908-165.2753,n000350,5,substitution,gewoont,VERB,open_class,ROOT,gewoond,VERB,open_class,ROOT
hmi,whisper,A1,n000350-fn000892-162.4908-165.2753,n000350,8,substitution,londen,PROPN,open_class,ROOT,london,PROPN,open_class,ROOT
hmi,whisper,A1,n000350-fn000892-167.3408-169.7550,n000350,0,deletion,i,SYM,other,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-167.3408-169.7550,n000350,3,deletion,die,PRON,closed_class,obj,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-167.3408-169.7550,n000350,4,deletion,heel,ADJ,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-169.7550-172.1714,n000350,2,substitution,die,DET,closed_class,det,dit,DET,closed_class,det
hmi,whisper,A1,n000350-fn000892-174.6869-176.6265,n000350,1,substitution,in,ADP,closed_class,case,een,DET,closed_class,det
hmi,whisper,A1,n000350-fn000892-177.2938-179.3719,n000350,1,substitution,'n,DET,closed_class,det,in,ADP,closed_class,mark
hmi,whisper,A1,n000350-fn000892-177.2938-179.3719,n000350,4,substitution,lan,NOUN,open_class,ROOT,lang,ADJ,open_class,ROOT
hmi,whisper,A1,n000350-fn000892-180.9189-182.3354,n000350,1,deletion,de,DET,closed_class,punct,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-183.9868-185.9791,n000350,0,substitution,l,NOUN,open_class,ROOT,en,CCONJ,closed_class,ROOT
hmi,whisper,A1,n000350-fn000892-185.9791-188.9532,n000350,2,deletion,d,SYM,other,fixed,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-185.9791-188.9532,n000350,3,substitution,die,DET,closed_class,det,de,DET,closed_class,det
hmi,whisper,A1,n000350-fn000892-190.2156-192.0899,n000350,2,substitution,die,DET,closed_class,det,de,DET,closed_class,det
hmi,whisper,A1,n000350-fn000892-192.0899-194.8098,n000350,0,deletion,wandelen,VERB,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-192.0899-194.8098,n000350,1,substitution,in,ADP,closed_class,case,wanneer,SCONJ,closed_class,mark
hmi,whisper,A1,n000350-fn000892-192.0899-194.8098,n000350,2,substitution,de,DET,closed_class,det,je,PRON,closed_class,nsubj
hmi,whisper,A1,n000350-fn000892-192.0899-194.8098,n000350,3,substitution,veld,NOUN,open_class,obl,leent,VERB,open_class,ROOT
hmi,whisper,A1,n000350-fn000892-192.0899-194.8098,n000350,5,substitution,het,DET,closed_class,det,de,DET,closed_class,det
hmi,whisper,A1,n000350-fn000892-192.0899-194.8098,n000350,6,substitution,veld,NOUN,open_class,obl,wereld,NOUN,open_class,obl
hmi,whisper,A1,n000350-fn000892-196.3798-198.5966,n000350,0,deletion,i,PROPN,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-196.3798-198.5966,n000350,1,deletion,i,PROPN,open_class,flat,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-196.3798-198.5966,n000350,4,substitution,dit,PRON,closed_class,obj,het,PRON,closed_class,expl
hmi,whisper,A1,n000350-fn000892-198.5966-200.3574,n000350,0,deletion,l,NOUN,open_class,advmod,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-202.4521-204.7821,n000350,0,substitution,i,PROPN,open_class,ROOT,eh,INTJ,open_class,ROOT
hmi,whisper,A1,n000350-fn000892-202.4521-204.7821,n000350,1,substitution,eer,NOUN,open_class,ROOT,eh,INTJ,open_class,fixed
hmi,whisper,A1,n000350-fn000892-202.4521-204.7821,n000350,2,substitution,i,NOUN,open_class,ROOT,eh,INTJ,open_class,fixed
hmi,whisper,A1,n000350-fn000892-204.7821-206.5908,n000350,0,deletion,i,PROPN,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-204.7821-206.5908,n000350,1,deletion,i,PROPN,open_class,fixed,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-204.7821-206.5908,n000350,2,deletion,i,PROPN,open_class,fixed,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-204.7821-206.5908,n000350,3,deletion,i,PROPN,open_class,fixed,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-204.7821-206.5908,n000350,4,deletion,i,PROPN,open_class,fixed,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-204.7821-206.5908,n000350,5,deletion,i,PROPN,open_class,fixed,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-206.5908-208.9844,n000350,3,substitution,mij,PRON,closed_class,obl,mijn,PRON,closed_class,nmod:poss
hmi,whisper,A1,n000350-fn000892-206.5908-208.9844,n000350,4,substitution,vrien,NOUN,open_class,obj,vriend,NOUN,open_class,obl
hmi,whisper,A1,n000350-fn000892-208.9844-211.2307,n000350,2,deletion,vrien,NOUN,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-208.9844-211.2307,n000350,3,substitution,ja,INTJ,open_class,appos,vrienden,NOUN,open_class,ROOT
hmi,whisper,A1,n000350-fn000892-211.2307-213.6734,n000350,2,substitution,dit,PRON,closed_class,obj,het,PRON,closed_class,expl
hmi,whisper,A1,n000350-fn000892-211.2307-213.6734,n000350,6,deletion,lek,ADJ,open_class,xcomp,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-211.2307-213.6734,n000350,7,substitution,ja,INTJ,open_class,ROOT,lekker,ADJ,open_class,xcomp
hmi,whisper,A1,n000350-fn000892-229.6604-230.9987,n000350,2,substitution,mij,PRON,closed_class,obl,mijn,PRON,closed_class,nmod:poss
hmi,whisper,A1,n000350-fn000892-229.6604-230.9987,n000350,3,substitution,vrien,NOUN,open_class,obl,vriend,NOUN,open_class,obl
hmi,whisper,A1,n000350-fn000892-231.5073-233.7056,n000350,0,deletion,d,NOUN,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-233.7056-235.3899,n000350,0,substitution,één,NUM,closed_class,nummod,en,CCONJ,closed_class,cc
hmi,whisper,A1,n000350-fn000892-238.5908-240.9476,n000350,0,deletion,en,CCONJ,closed_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-238.5908-240.9476,n000350,1,substitution,en,CCONJ,closed_class,cc,een,DET,closed_class,det
hmi,whisper,A1,n000350-fn000892-241.5511-242.4476,n000350,1,substitution,london,PROPN,open_class,ROOT,londen,PROPN,open_class,ROOT
hmi,whisper,A1,n000350-fn000892-249.7068-251.3218,n000350,0,substitution,in,ADP,closed_class,case,en,CCONJ,closed_class,cc
hmi,whisper,A1,n000350-fn000892-25.7112-26.9977,n000350,3,substitution,london,PROPN,open_class,obl,londen,PROPN,open_class,obl
hmi,whisper,A1,n000350-fn000892-252.0005-254.2235,n000350,0,insertion,<ins>,<ins>,<ins>,<ins>,ehm,ADP,closed_class,mark
hmi,whisper,A1,n000350-fn000892-254.2235-256.6224,n000350,1,insertion,<ins>,<ins>,<ins>,<ins>,eh,INTJ,open_class,fixed
hmi,whisper,A1,n000350-fn000892-259.3207-260.8647,n000350,0,substitution,die,DET,closed_class,det,de,DET,closed_class,det
hmi,whisper,A1,n000350-fn000892-261.4251-264.3584,n000350,3,deletion,boem,ADJ,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-261.4251-264.3584,n000350,4,deletion,boem,NOUN,open_class,fixed,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-261.4251-264.3584,n000350,5,deletion,boem,NOUN,open_class,fixed,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-261.4251-264.3584,n000350,6,deletion,boem,NOUN,open_class,fixed,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-261.4251-264.3584,n000350,7,deletion,boemp,NOUN,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-264.3584-266.1325,n000350,4,insertion,<ins>,<ins>,<ins>,<ins>,het,PRON,closed_class,nsubj
hmi,whisper,A1,n000350-fn000892-264.3584-266.1325,n000350,6,substitution,gewoon,ADJ,open_class,ROOT,gewond,ADJ,open_class,ROOT
hmi,whisper,A1,n000350-fn000892-266.1325-268.1904,n000350,2,substitution,dit,PRON,closed_class,obj,het,PRON,closed_class,expl
hmi,whisper,A1,n000350-fn000892-266.1325-268.1904,n000350,4,insertion,<ins>,<ins>,<ins>,<ins>,om,ADP,closed_class,case
hmi,whisper,A1,n000350-fn000892-266.1325-268.1904,n000350,5,substitution,omdat,SCONJ,closed_class,ROOT,dat,PRON,closed_class,ccomp
hmi,whisper,A1,n000350-fn000892-271.4438-274.4165,n000350,2,deletion,d,PROPN,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000350-fn000892-271.4438-274.4165,n000350,4,substitution,voor,ADP,closed_class,case,op,ADP,closed_class,case
hmi,whisper,A1,n000350-fn000892-271.4438-274.4165,n000350,6,deletion,zo,ADV,open_class,ROOT,<del>,<del>,<del>,<del>
