speech,model,cef,utterance_id,user_id,token_index,error_type,source_word,source_pos,source_pos_group,source_dep,destination_word,destination_pos,destination_pos_group,destination_dep
read,whisper,A2,n000343-fn000879-144.2590-147.0679,n000343,5,deletion,brievenbus,NOUN,open_class,obl,<del>,<del>,<del>,<del>
read,whisper,A2,n000343-fn000879-144.2590-147.0679,n000343,6,substitution,past,VERB,open_class,ROOT,brievenpoespast,NOUN,open_class,ROOT
read,whisper,A2,n000343-fn000879-147.5847-148.8677,n000343,0,substitution,verstuur,VERB,open_class,ROOT,verstoer,PROPN,open_class,ROOT
read,whisper,A2,n000343-fn000879-15.7691-17.1699,n000343,0,insertion,<ins>,<ins>,<ins>,<ins>,een,DET,closed_class,det
read,whisper,A2,n000343-fn000879-15.7691-17.1699,n000343,1,substitution,trouwdag,NOUN,open_class,ROOT,troofdag,NOUN,open_class,ROOT
read,whisper,A2,n000343-fn000879-154.5356-155.7206,n000343,0,substitution,en,CCONJ,closed_class,cc,in,ADP,closed_class,case
read,whisper,A2,n000343-fn000879-154.5356-155.7206,n000343,1,substitution,maten,NOUN,open_class,ROOT,matten,NOUN,open_class,ROOT
read,whisper,A2,n000343-fn000879-168.5493-170.1175,n000343,0,deletion,één,NUM,closed_class,nummod,<del>,<del>,<del>,<del>
read,whisper,A2,n000343-fn000879-168.5493-170.1175,n000343,1,substitution,gemeen,ADJ,open_class,amod,en,CCONJ,closed_class,cc
read,whisper,A2,n000343-fn000879-168.5493-170.1175,n000343,2,substitution,gemeente,NOUN,open_class,ROOT,gementen,VERB,open_class,ROOT
read,whisper,A2,n000343-fn000879-17.1699-19.5369,n000343,0,deletion,één,NUM,closed_class,nummod,<del>,<del>,<del>,<del>
read,whisper,A2,n000343-fn000879-17.1699-19.5369,n000343,1,substitution,verjaardag,NOUN,open_class,obj,en,CCONJ,closed_class,cc
read,whisper,A2,n000343-fn000879-17.1699-19.5369,n000343,2,substitution,vieren,VERB,open_class,ROOT,verjaardagen,NOUN,open_class,ROOT
read,whisper,A2,n000343-fn000879-170.1175-172.6747,n000343,1,substitution,één,NUM,closed_class,nummod,een,DET,closed_class,det
read,whisper,A2,n000343-fn000879-170.1175-172.6747,n000343,4,substitution,één,NUM,closed_class,nummod,een,DET,closed_class,det
read,whisper,A2,n000343-fn000879-170.1175-172.6747,n000343,5,substitution,dorp,NOUN,open_class,conj,dorf,NOUN,open_class,conj
read,whisper,A2,n000343-fn000879-170.1175-172.6747,n000343,7,substitution,één,NUM,closed_class,conj,een,DET,closed_class,conj
read,whisper,A2,n000343-fn000879-175.8424-177.3636,n000343,0,substitution,antbenaren,VERB,open_class,ROOT,antbinaren,VERB,open_class,ROOT
read,whisper,A2,n000343-fn000879-181.8169-184.5462,n000343,1,deletion,g,NOUN,open_class,nmod,<del>,<del>,<del>,<del>
read,whisper,A2,n000343-fn000879-181.8169-184.5462,n000343,5,substitution,stad,NOUN,open_class,nsubj,staat,NOUN,open_class,obj
read,whisper,A2,n000343-fn000879-184.5462-186.9558,n000343,2,substitution,zorgt,VERB,open_class,conj,zorgd,VERB,open_class,conj
read,whisper,A2,n000343-fn000879-184.5462-186.9558,n000343,3,substitution,voor,ADP,closed_class,ROOT,wordt,AUX,closed_class,aux:pass
read,whisper,A2,n000343-fn000879-186.9558-187.9443,n000343,1,deletion,s,NOUN,open_class,ROOT,<del>,<del>,<del>,<del>
read,whisper,A2,n000343-fn000879-187.9443-189.4914,n000343,0,insertion,<ins>,<ins>,<ins>,<ins>,straat,NOUN,open_class,ROOT
read,whisper,A2,n000343-fn000879-187.9443-189.4914,n000343,1,substitution,straten,NOUN,open_class,ROOT,in,ADP,closed_class,case
read,whisper,A2,n000343-fn000879-187.9443-189.4914,n000343,2,substitution,en,CCONJ,closed_class,ROOT,in,ADP,closed_class,ROOT
read,whisper,A2,n000343-fn000879-19.5369-22.2024,n000343,1,substitution,meestal,ADV,open_class,ROOT,mistelten,NOUN,open_class,ROOT
read,whisper,A2,n000343-fn000879-19.5369-22.2024,n000343,2,substitution,thuis,ADV,open_class,ROOT,ons,PRON,closed_class,expl:pv
read,whisper,A2,n000343-fn000879-19.5369-22.2024,n000343,5,insertion,<ins>,<ins>,<ins>,<ins>,hef,NOUN,open_class,fixed
read,whisper,A2,n000343-fn000879-193.6388-194.8335,n000343,0,substitution,bomen,NOUN,open_class,ROOT,boomen,NOUN,open_class,ROOT
read,whisper,A2,n000343-fn000879-193.6388-194.8335,n000343,1,substitution,en,CCONJ,closed_class,ROOT,in,ADP,closed_class,case
read,whisper,A2,n000343-fn000879-198.5763-200.0934,n000343,0,substitution,voldoende,ADJ,open_class,amod,voltoonde,ADJ,open_class,amod
read,whisper,A2,n000343-fn000879-205.2401-207.0366,n000343,1,substitution,vee,NOUN,open_class,ROOT,fe,SYM,other,ROOT
read,whisper,A2,n000343-fn000879-209.9948-211.8327,n000343,0,substitution,naar,ADP,closed_class,case,niet,ADV,open_class,ROOT
read,whisper,A2,n000343-fn000879-209.9948-211.8327,n000343,1,substitution,één,NUM,closed_class,nummod,in,ADP,closed_class,case
read,whisper,A2,n000343-fn000879-209.9948-211.8327,n000343,2,substitution,balie,NOUN,open_class,ROOT,bali,NOUN,open_class,parataxis
read,whisper,A2,n000343-fn000879-212.5146-213.6565,n000343,0,insertion,<ins>,<ins>,<ins>,<ins>,bij,ADP,closed_class,ROOT
read,whisper,A2,n000343-fn000879-212.5146-213.6565,n000343,1,substitution,bijvoorbeeld,ADV,open_class,ROOT,voorbeeld,NOUN,open_class,fixed
read,whisper,A2,n000343-fn000879-213.6565-216.4558,n000343,3,deletion,de,DET,closed_class,ROOT,<del>,<del>,<del>,<del>
read,whisper,A2,n000343-fn000879-218.0974-219.8696,n000343,2,insertion,<ins>,<ins>,<ins>,<ins>,vast,ADJ,open_class,amod
read,whisper,A2,n000343-fn000879-218.0974-219.8696,n000343,3,substitution,vostkantoor,PROPN,open_class,ROOT,kantoor,NOUN,open_class,ROOT
read,whisper,A2,n000343-fn000879-219.8696-221.5493,n000343,3,deletion,al,ADV,open_class,advmod,<del>,<del>,<del>,<del>
read,whisper,A2,n000343-fn000879-22.2024-23.8024,n000343,0,deletion,gezin,NOUN,open_class,ROOT,<del>,<del>,<del>,<del>
read,whisper,A2,n000343-fn000879-22.2024-23.8024,n000343,1,substitution,met,ADP,closed_class,ROOT,gezien,VERB,open_class,ROOT
read,whisper,A2,n000343-fn000879-227.6618-230.0371,n000343,0,substitution,tot,ADP,closed_class,case,dat,SCONJ,closed_class,mark
read,whisper,A2,n000343-fn000879-227.6618-230.0371,n000343,1,substitution,je,PRON,closed_class,obl,ze,PRON,closed_class,nsubj
read,whisper,A2,n000343-fn000879-227.6618-230.0371,n000343,4,substitution,beurt,NOUN,open_class,fixed,buurt,NOUN,open_class,obl
read,whisper,A2,n000343-fn000879-23.8024-26.6997,n000343,0,substitution,één,NUM,closed_class,nummod,een,DET,closed_class,det
read,whisper,A2,n000343-fn000879-230.0371-232.9853,n000343,5,substitution,andres,ADJ,open_class,amod,anders,ADJ,open_class,amod
read,whisper,A2,n000343-fn000879-241.5237-242.8164,n000343,0,insertion,<ins>,<ins>,<ins>,<ins>,nommer,ADJ,open_class,ROOT
read,whisper,A2,n000343-fn000879-241.5237-242.8164,n000343,1,substitution,nummertjes,NOUN,open_class,ROOT,zes,NUM,closed_class,ROOT
read,whisper,A2,n000343-fn000879-247.2374-248.4170,n000343,0,deletion,balie,NOUN,open_class,nsubj,<del>,<del>,<del>,<del>
read,whisper,A2,n000343-fn000879-247.2374-248.4170,n000343,1,substitution,zien,VERB,open_class,ROOT,paleizen,NOUN,open_class,ROOT
read,whisper,A2,n000343-fn000879-249.2283-250.4361,n000343,0,deletion,ballie,NOUN,open_class,nsubj,<del>,<del>,<del>,<del>
read,whisper,A2,n000343-fn000879-249.2283-250.4361,n000343,1,substitution,zien,VERB,open_class,ROOT,baliezen,NOUN,open_class,ROOT
read,whisper,A2,n000343-fn000879-250.4361-253.0925,n000343,0,insertion,<ins>,<ins>,<ins>,<ins>,en,CCONJ,closed_class,cc
read,whisper,A2,n000343-fn000879-255.4431-257.2478,n000343,1,insertion,<ins>,<ins>,<ins>,<ins>,jou,PRON,closed_class,obl
read,whisper,A2,n000343-fn000879-255.4431-257.2478,n000343,2,substitution,jouw,PRON,closed_class,nmod:poss,noem,VERB,open_class,ROOT
read,whisper,A2,n000343-fn000879-255.4431-257.2478,n000343,3,substitution,nummer,NOUN,open_class,ROOT,maar,CCONJ,closed_class,advmod
read,whisper,A2,n000343-fn000879-257.2478-258.7540,n000343,2,deletion,beurt,NOUN,open_class,fixed,<del>,<del>,<del>,<del>
read,whisper,A2,n000343-fn000879-257.2478-258.7540,n000343,3,substitution,is,AUX,closed_class,cop,beurtjes,NOUN,open_class,ROOT
read,whisper,A2,n000343-fn000879-258.7540-260.4547,n000343,2,substitution,wel,ADV,open_class,advmod,veel,PRON,closed_class,advmod
read,whisper,A2,n000343-fn000879-258.7540-260.4547,n000343,4,substitution,een,DET,closed_class,xcomp,en,CCONJ,closed_class,punct
read,whisper,A2,n000343-fn000879-26.6997-28.7199,n000343,0,substitution,op,ADP,closed_class,case,af,ADP,closed_class,ROOT
read,whisper,A2,n000343-fn000879-26.6997-28.7199,n000343,2,substitution,jaarlijkste,ADJ,open_class,ROOT,jaarlijkse,ADJ,open_class,ROOT
read,whisper,A2,n000343-fn000879-260.4547-261.9126,n000343,0,substitution,boodschap,NOUN,open_class,obj,poets,ADJ,open_class,ROOT
read,whisper,A2,n000343-fn000879-260.4547-261.9126,n000343,1,substitution,gaan,VERB,open_class,ROOT,graaf,NOUN,open_class,ROOT
read,whisper,A2,n000343-fn000879-260.4547-261.9126,n000343,2,substitution,doen,VERB,open_class,xcomp,gandon,VERB,open_class,appos
read,whisper,A2,n000343-fn000879-264.0135-266.6433,n000343,2,substitution,joe,PROPN,open_class,nsubj,uw,PRON,closed_class,nmod:poss
read,whisper,A2,n000343-fn000879-266.6433-268.1552,n000343,3,substitution,één,NUM,closed_class,ROOT,een,DET,closed_class,ROOT
read,whisper,A2,n000343-fn000879-268.1552-269.8492,n000343,2,substitution,trekken,VERB,open_class,ROOT,drie,NUM,closed_class,appos
read,whisper,A2,n000343-fn000879-274.1118-276.8494,n000343,2,substitution,heeft,VERB,open_class,ROOT,geeft,VERB,open_class,ROOT
read,whisper,A2,n000343-fn000879-274.1118-276.8494,n000343,4,deletion,apparaat,NOUN,open_class,nsubj,<del>,<del>,<del>,<del>
read,whisper,A2,n000343-fn000879-274.1118-276.8494,n000343,5,substitution,woord,NOUN,open_class,obj,apparaatwoord,PROPN,open_class,obj
read,whisper,A2,n000343-fn000879-278.4080-281.1838,n000343,0,deletion,één,NUM,closed_class,nummod,<del>,<del>,<del>,<del>
read,whisper,A2,n000343-fn000879-278.4080-281.1838,n000343,1,substitution,gezin,NOUN,open_class,nsubj,en,CCONJ,closed_class,cc
read,whisper,A2,n000343-fn000879-278.4080-281.1838,n000343,2,substitution,bes,NOUN,open_class,nmod,gezien,VERB,open_class,advcl
read,whisper,A2,n000343-fn000879-278.4080-281.1838,n000343,4,insertion,<ins>,<ins>,<ins>,<ins>,de,DET,closed_class,det
read,whisper,A2,n000343-fn000879-278.4080-281.1838,n000343,5,substitution,uit,ADP,closed_class,compound:prt,auto,NOUN,open_class,nsubj
read,whisper,A2,n000343-fn000879-282.7509-284.4435,n000343,0,substitution,zij,PRON,closed_class,nsubj,ze,PRON,closed_class,nsubj
read,whisper,A2,n000343-fn000879-29.2560-31.1947,n000343,0,insertion,<ins>,<ins>,<ins>,<ins>,trouwe,ADJ,open_class,amod
read,whisper,A2,n000343-fn000879-29.2560-31.1947,n000343,1,substitution,trouwdag,NOUN,open_class,obl,dag,NOUN,open_class,obl
read,whisper,A2,n000343-fn000879-292.6249-294.9474,n000343,2,insertion,<ins>,<ins>,<ins>,<ins>,al,ADV,open_class,amod
read,whisper,A2,n000343-fn000879-294.9474-296.1305,n000343,0,substitution,neveng,NOUN,open_class,ROOT,nevening,NOUN,open_class,ROOT
read,whisper,A2,n000343-fn000879-298.4520-299.4945,n000343,1,substitution,nederl,PROPN,open_class,ROOT,nederland,PROPN,open_class,ROOT
read,whisper,A2,n000343-fn000879-302.4795-304.5658,n000343,1,substitution,binnen,ADP,closed_class,ROOT,weening,NOUN,open_class,appos
read,whisper,A2,n000343-fn000879-304.5658-306.1244,n000343,0,substitution,gezin,NOUN,open_class,ROOT,gezien,VERB,open_class,ROOT
read,whisper,A2,n000343-fn000879-307.5248-308.4960,n000343,0,insertion,<ins>,<ins>,<ins>,<ins>,eens,ADV,open_class,advmod
read,whisper,A2,n000343-fn000879-307.5248-308.4960,n000343,1,substitution,gezin,NOUN,open_class,ROOT,zien,VERB,open_class,ROOT
read,whisper,A2,n000343-fn000879-31.1947-34.1884,n000343,0,insertion,<ins>,<ins>,<ins>,<ins>,en,CCONJ,closed_class,cc
read,whisper,A2,n000343-fn000879-31.1947-34.1884,n000343,2,deletion,vaak,ADJ,open_class,amod,<del>,<del>,<del>,<del>
read,whisper,A2,n000343-fn000879-31.1947-34.1884,n000343,3,deletion,één,NUM,closed_class,nummod,<del>,<del>,<del>,<del>
read,whisper,A2,n000343-fn000879-31.1947-34.1884,n000343,4,substitution,bos,NOUN,open_class,ROOT,wakken,VERB,open_class,ROOT
read,whisper,A2,n000343-fn000879-31.1947-34.1884,n000343,5,substitution,bloemen,NOUN,open_class,nmod,bosbloemen,PROPN,open_class,obj
read,whisper,A2,n000343-fn000879-31.1947-34.1884,n000343,6,substitution,of,CCONJ,closed_class,ROOT,af,ADP,closed_class,compound:prt
read,whisper,A2,n000343-fn000879-312.1858-314.7449,n000343,0,substitution,nederlands,PROPN,open_class,ROOT,nederlanders,PROPN,open_class,nsubj
read,whisper,A2,n000343-fn000879-314.7449-316.5246,n000343,2,deletion,weer,NOUN,open_class,advmod,<del>,<del>,<del>,<del>
read,whisper,A2,n000343-fn000879-314.7449-316.5246,n000343,3,substitution,waak,VERB,open_class,ROOT,verwerk,NOUN,open_class,ROOT
read,whisper,A2,n000343-fn000879-316.5246-319.4589,n000343,0,substitution,verandert,VERB,open_class,ROOT,veranderd,VERB,open_class,ROOT
read,whisper,A2,n000343-fn000879-323.1143-325.6657,n000343,1,substitution,herfest,ADJ,open_class,appos,herfst,NOUN,open_class,nmod
read,whisper,A2,n000343-fn000879-327.1666-330.1248,n000343,0,deletion,uitdruk,ADJ,open_class,ROOT,<del>,<del>,<del>,<del>
read,whisper,A2,n000343-fn000879-327.1666-330.1248,n000343,1,substitution,kingen,NOUN,open_class,nmod,uitdrukkingen,NOUN,open_class,ROOT
read,whisper,A2,n000343-fn000879-330.1248-332.6834,n000343,3,deletion,v,NOUN,open_class,parataxis,<del>,<del>,<del>,<del>
read,whisper,A2,n000343-fn000879-330.1248-332.6834,n000343,4,substitution,vaak,ADJ,open_class,amod,wak,NOUN,open_class,parataxis
read,whisper,A2,n000343-fn000879-334.4208-336.4135,n000343,0,deletion,weer,ADV,open_class,advmod,<del>,<del>,<del>,<del>
read,whisper,A2,n000343-fn000879-334.4208-336.4135,n000343,1,substitution,te,ADP,closed_class,mark,werte,ADJ,open_class,amod
read,whisper,A2,n000343-fn000879-336.4135-338.4917,n000343,0,insertion,<ins>,<ins>,<ins>,<ins>,bij,ADP,closed_class,ROOT
read,whisper,A2,n000343-fn000879-336.4135-338.4917,n000343,1,substitution,bijvoorveeld,VERB,open_class,ROOT,voorbeeld,NOUN,open_class,fixed
read,whisper,A2,n000343-fn000879-338.4917-339.7831,n000343,0,substitution,vriezen,VERB,open_class,ROOT,vriesen,NOUN,open_class,ROOT
read,whisper,A2,n000343-fn000879-339.7831-342.0965,n000343,3,substitution,dooien,VERB,open_class,ROOT,doorheen,ADP,closed_class,case
read,whisper,A2,n000343-fn000879-34.8996-37.2346,n000343,0,insertion,<ins>,<ins>,<ins>,<ins>,dan,ADV,open_class,advmod
read,whisper,A2,n000343-fn000879-345.0999-347.3656,n000343,0,substitution,weet,VERB,open_class,ROOT,weer,ADV,open_class,advmod
read,whisper,A2,n000343-fn000879-345.0999-347.3656,n000343,1,substitution,hoei,VERB,open_class,obj,goed,ADJ,open_class,advmod
read,whisper,A2,n000343-fn000879-353.5743-355.5454,n000343,2,substitution,liefde,NOUN,open_class,ROOT,lifte,NOUN,open_class,ROOT
read,whisper,A2,n000343-fn000879-356.1809-358.2382,n000343,1,substitution,vertellen,VERB,open_class,ROOT,vertelden,VERB,open_class,ROOT
read,whisper,A2,n000343-fn000879-358.2382-360.0013,n000343,1,deletion,over,ADP,closed_class,ROOT,<del>,<del>,<del>,<del>
read,whisper,A2,n000343-fn000879-358.2382-360.0013,n000343,2,substitution,hun,PRON,closed_class,ROOT,overgoed,NOUN,open_class,ROOT
read,whisper,A2,n000343-fn000879-360.0013-361.1832,n000343,0,substitution,geliefde,ADJ,open_class,ROOT,geleefde,VERB,open_class,ROOT
read,whisper,A2,n000343-fn000879-361.1832-362.6073,n000343,0,substitution,één,NUM,closed_class,nummod,en,CCONJ,closed_class,cc
read,whisper,A2,n000343-fn000879-363.8789-366.5771,n000343,1,substitution,il,ADV,open_class,nmod,in,ADP,closed_class,case
read,whisper,A2,n000343-fn000879-363.8789-366.5771,n000343,2,substitution,weinig,DET,closed_class,det,wenige,ADJ,open_class,amod
read,whisper,A2,n000343-fn000879-366.5771-367.6277,n000343,0,substitution,gevoel,NOUN,open_class,ROOT,geboel,NOUN,open_class,ROOT
read,whisper,A2,n000343-fn000879-368.2180-369.7116,n000343,0,insertion,<ins>,<ins>,<ins>,<ins>,were,NOUN,open_class,amod
read,whisper,A2,n000343-fn000879-369.7116-371.4638,n000343,1,substitution,één,NUM,closed_class,nummod,een,DET,closed_class,det
read,whisper,A2,n000343-fn000879-37.2346-39.0384,n000343,0,substitution,één,NUM,closed_class,nummod,een,DET,closed_class,det
read,whisper,A2,n000343-fn000879-375.4693-377.4081,n000343,0,deletion,lied,NOUN,open_class,ROOT,<del>,<del>,<del>,<del>
read,whisper,A2,n000343-fn000879-375.4693-377.4081,n000343,1,substitution,liedjes,NOUN,open_class,ROOT,leedjes,NOUN,open_class,ROOT
read,whisper,A2,n000343-fn000879-378.1589-379.7958,n000343,1,substitution,of,CCONJ,closed_class,nsubj,af,ADP,closed_class,compound:prt
read,whisper,A2,n000343-fn000879-379.7958-380.9883,n000343,0,substitution,gedichten,NOUN,open_class,ROOT,gedichtend,VERB,open_class,ROOT
read,whisper,A2,n000343-fn000879-383.7347-385.5031,n000343,4,substitution,vaak,ADJ,open_class,advmod,wak,PROPN,open_class,nsubj
read,whisper,A2,n000343-fn000879-387.2138-388.9029,n000343,0,insertion,<ins>,<ins>,<ins>,<ins>,en,CCONJ,closed_class,cc
read,whisper,A2,n000343-fn000879-387.2138-388.9029,n000343,1,substitution,in,ADP,closed_class,case,liefde,NOUN,open_class,ROOT
read,whisper,A2,n000343-fn000879-387.2138-388.9029,n000343,2,substitution,liefjes,NOUN,open_class,ROOT,is,AUX,closed_class,cop
read,whisper,A2,n000343-fn000879-390.4264-391.8938,n000343,0,substitution,he,INTJ,open_class,mark,hij,PRON,closed_class,nsubj
read,whisper,A2,n000343-fn000879-390.4264-391.8938,n000343,1,substitution,het,PRON,closed_class,fixed,heeft,VERB,open_class,ROOT
read,whisper,A2,n000343-fn000879-393.9910-395.6297,n000343,2,substitution,en,CCONJ,closed_class,cc,in,ADP,closed_class,ROOT
read,whisper,A2,n000343-fn000879-398.9081-400.1633,n000343,0,deletion,n,SYM,other,ROOT,<del>,<del>,<del>,<del>
read,whisper,A2,n000343-fn000879-398.9081-400.1633,n000343,1,deletion,ne,SYM,other,fixed,<del>,<del>,<del>,<del>
read,whisper,A2,n000343-fn000879-400.1633-403.1572,n000343,0,substitution,net,ADV,open_class,advmod,niet,ADV,open_class,advmod
read,whisper,A2,n000343-fn000879-407.5991-408.7919,n000343,0,insertion,<ins>,<ins>,<ins>,<ins>,en,CCONJ,closed_class,cc
read,whisper,A2,n000343-fn000879-407.5991-408.7919,n000343,1,substitution,onrijpe,ADJ,open_class,ROOT,rijpe,PROPN,open_class,ROOT
read,whisper,A2,n000343-fn000879-409.3117-412.2858,n000343,0,deletion,prui,ADJ,open_class,advmod,<del>,<del>,<del>,<del>
read,whisper,A2,n000343-fn000879-409.3117-412.2858,n000343,1,substitution,pruimen,VERB,open_class,nsubj,prijmen,NOUN,open_class,nsubj
read,whisper,A2,n000343-fn000879-409.3117-412.2858,n000343,5,substitution,zuur,NOUN,open_class,conj,zicht,NOUN,open_class,conj
read,whisper,A2,n000343-fn000879-416.3814-418.5794,n000343,1,insertion,<ins>,<ins>,<ins>,<ins>,of,CCONJ,closed_class,cc
read,whisper,A2,n000343-fn000879-416.3814-418.5794,n000343,2,substitution,ofhangen,NOUN,open_class,ROOT,gangen,NOUN,open_class,conj
read,whisper,A2,n000343-fn000879-42.9471-45.6202,n000343,1,insertion,<ins>,<ins>,<ins>,<ins>,vrouw,NOUN,open_class,ROOT
read,whisper,A2,n000343-fn000879-42.9471-45.6202,n000343,2,substitution,prijs,NOUN,open_class,ROOT,is,AUX,closed_class,cop
read,whisper,A2,n000343-fn000879-42.9471-45.6202,n000343,4,substitution,één,NUM,closed_class,nummod,een,DET,closed_class,det
read,whisper,A2,n000343-fn000879-42.9471-45.6202,n000343,5,substitution,heleboel,NOUN,open_class,nmod,geleboe,NOUN,open_class,nmod
read,whisper,A2,n000343-fn000879-422.5012-423.5456,n000343,0,deletion,er,ADV,open_class,advmod,<del>,<del>,<del>,<del>
read,whisper,A2,n000343-fn000879-422.5012-423.5456,n000343,1,substitution,z,VERB,open_class,ROOT,eerst,ADV,open_class,ROOT
read,whisper,A2,n000343-fn000879-423.5456-425.0837,n000343,3,substitution,één,NUM,closed_class,punct,een,DET,closed_class,dep
read,whisper,A2,n000343-fn000879-426.6941-427.6991,n000343,0,substitution,deuk,NOUN,open_class,ROOT,duke,PROPN,open_class,ROOT
read,whisper,A2,n000343-fn000879-427.6991-429.6544,n000343,1,substitution,joe,PROPN,open_class,nmod,uw,PRON,closed_class,nmod:poss
read,whisper,A2,n000343-fn000879-433.4514-435.5681,n000343,0,substitution,op,ADP,closed_class,case,af,ADP,closed_class,case
read,whisper,A2,n000343-fn000879-433.4514-435.5681,n000343,1,substitution,één,NUM,closed_class,nummod,een,DET,closed_class,det
read,whisper,A2,n000343-fn000879-437.2878-439.3104,n000343,0,substitution,baga,ADJ,open_class,amod,bacha,NOUN,open_class,ROOT
read,whisper,A2,n000343-fn000879-437.2878-439.3104,n000343,1,substitution,bagage,NOUN,open_class,ROOT,bacha,PROPN,open_class,appos
read,whisper,A2,n000343-fn000879-442.4755-444.2781,n000343,1,substitution,graag,ADV,open_class,amod,krijg,VERB,open_class,ROOT
read,whisper,A2,n000343-fn000879-442.4755-444.2781,n000343,2,substitution,één,NUM,closed_class,nummod,een,DET,closed_class,det
read,whisper,A2,n000343-fn000879-444.2781-446.5064,n000343,0,deletion,n,DET,closed_class,det,<del>,<del>,<del>,<del>
read,whisper,A2,n000343-fn000879-444.2781-446.5064,n000343,1,deletion,trui,NOUN,open_class,ROOT,<del>,<del>,<del>,<del>
read,whisper,A2,n000343-fn000879-444.2781-446.5064,n000343,2,substitution,met,ADP,closed_class,case,een,DET,closed_class,det
read,whisper,A2,n000343-fn000879-444.2781-446.5064,n000343,3,substitution,l,NOUN,open_class,nmod,trouwmiddel,NOUN,open_class,obl
read,whisper,A2,n000343-fn000879-446.5064-447.4011,n000343,0,substitution,mouwen,NOUN,open_class,ROOT,moven,NOUN,open_class,ROOT
read,whisper,A2,n000343-fn000879-447.9597-450.6791,n000343,2,substitution,wordet,NOUN,open_class,appos,wordt,AUX,closed_class,ROOT
read,whisper,A2,n000343-fn000879-45.6202-47.8019,n000343,2,substitution,nederlands,PROPN,open_class,nmod,nederland,PROPN,open_class,nmod
read,whisper,A2,n000343-fn000879-453.2661-455.3032,n000343,0,substitution,fietst,VERB,open_class,ROOT,veertig,NUM,closed_class,nummod
read,whisper,A2,n000343-fn000879-455.3032-456.9871,n000343,0,deletion,g,SYM,other,nsubj,<del>,<del>,<del>,<del>
read,whisper,A2,n000343-fn000879-455.3032-456.9871,n000343,1,substitution,haar,PRON,closed_class,nmod:poss,ghar,PROPN,open_class,ROOT
read,whisper,A2,n000343-fn000879-455.3032-456.9871,n000343,2,substitution,lief,ADJ,open_class,ROOT,alif,PROPN,open_class,flat
read,whisper,A2,n000343-fn000879-458.8801-460.5643,n000343,0,insertion,<ins>,<ins>,<ins>,<ins>,heel,ADJ,open_class,advmod
read,whisper,A2,n000343-fn000879-471.4375-474.2368,n000343,0,deletion,etala,VERB,open_class,xcomp,<del>,<del>,<del>,<del>
read,whisper,A2,n000343-fn000879-471.4375-474.2368,n000343,1,substitution,ge,PRON,closed_class,nsubj,het,DET,closed_class,det
read,whisper,A2,n000343-fn000879-471.4375-474.2368,n000343,2,substitution,te,ADP,closed_class,mark,allerzijdste,ADJ,open_class,amod
read,whisper,A2,n000343-fn000879-471.4375-474.2368,n000343,3,substitution,zetten,VERB,open_class,ROOT,zetent,NOUN,open_class,ROOT
read,whisper,A2,n000343-fn000879-474.9303-476.1138,n000343,1,substitution,voetvaller,NOUN,open_class,ROOT,voetvoller,PROPN,open_class,ROOT
read,whisper,A2,n000343-fn000879-476.1138-477.6820,n000343,0,substitution,belooft,VERB,open_class,ROOT,beloofd,VERB,open_class,ROOT
read,whisper,A2,n000343-fn000879-479.7194-481.7743,n000343,0,insertion,<ins>,<ins>,<ins>,<ins>,contract,NOUN,open_class,ROOT
read,whisper,A2,n000343-fn000879-479.7194-481.7743,n000343,1,substitution,contracsjule,NOUN,open_class,ROOT,schulden,NOUN,open_class,nmod
read,whisper,A2,n000343-fn000879-481.7743-484.4496,n000343,0,substitution,vervlichtinging,NOUN,open_class,xcomp,verplichting,NOUN,open_class,obj
read,whisper,A2,n000343-fn000879-484.4496-486.6815,n000343,0,substitution,de,DET,closed_class,det,dat,SCONJ,closed_class,mark
read,whisper,A2,n000343-fn000879-484.4496-486.6815,n000343,2,deletion,rust,NOUN,open_class,appos,<del>,<del>,<del>,<del>
read,whisper,A2,n000343-fn000879-484.4496-486.6815,n000343,3,substitution,een,DET,closed_class,ROOT,roosten,VERB,open_class,ROOT
read,whisper,A2,n000343-fn000879-486.6815-488.7026,n000343,0,substitution,één,NUM,closed_class,nummod,en,CCONJ,closed_class,cc
read,whisper,A2,n000343-fn000879-486.6815-488.7026,n000343,1,substitution,middagje,NOUN,open_class,ROOT,middag,NOUN,open_class,ROOT
read,whisper,A2,n000343-fn000879-488.7026-490.7447,n000343,3,substitution,een,DET,closed_class,compound:prt,in,ADP,closed_class,compound:prt
read,whisper,A2,n000343-fn000879-493.5969-494.7750,n000343,0,insertion,<ins>,<ins>,<ins>,<ins>,doet,VERB,open_class,ROOT
read,whisper,A2,n000343-fn000879-493.5969-494.7750,n000343,1,insertion,<ins>,<ins>,<ins>,<ins>,je,PRON,closed_class,nsubj
read,whisper,A2,n000343-fn000879-493.5969-494.7750,n000343,2,substitution,dutje,NOUN,open_class,ROOT,het,PRON,closed_class,obj
read,whisper,A2,n000343-fn000879-495.7587-498.5347,n000343,1,deletion,chau,NOUN,open_class,nsubj,<del>,<del>,<del>,<del>
read,whisper,A2,n000343-fn000879-495.7587-498.5347,n000343,2,substitution,chauffere,ADJ,open_class,appos,chauffeur,NOUN,open_class,nsubj
read,whisper,A2,n000343-fn000879-495.7587-498.5347,n000343,3,substitution,tracht,VERB,open_class,ROOT,draagt,VERB,open_class,ROOT
