utterance_id,token_index,error_type,source_word,source_pos,source_dep,destination_word,destination_pos,destination_dep
n000342-fn000876-337.6823-338.8801,1,deletion,graden,NOUN,ROOT,<del>,<del>,<del>
n000342-fn000876-353.8791-355.5879,0,substitution,istanbul,PROPN,nsubj,istanboel,PROPN,nsubj
n000342-fn000876-353.8791-355.5879,2,substitution,een,DET,det,dan,ADV,advmod
n000342-fn000876-355.5879-356.8799,0,deletion,heeft,VERB,ROOT,<del>,<del>,<del>
n000342-fn000876-355.5879-356.8799,1,substitution,een,DET,det,hebben,AUX,ROOT
n000342-fn000876-355.5879-356.8799,2,substitution,mooi,ADJ,ROOT,wij,PRON,nsubj
n000342-fn000876-356.8799-358.2206,0,substitution,klimatijd,NOUN,ROOT,klimaat,NOUN,ROOT
n000342-fn000876-372.4454-373.4474,0,insertion,<ins>,<ins>,<ins>,mijn,PRON,nmod:poss
n000342-fn000876-372.4454-373.4474,1,substitution,meenemen,VERB,ROOT,naam,NOUN,ROOT
n000342-fn000876-374.6776-376.0794,0,substitution,mij,PRON,nmod:poss,mijn,PRON,nmod:poss
n000342-fn000876-38.4646-39.9037,2,deletion,i,NOUN,obj,<del>,<del>,<del>
n000342-fn000876-386.5337-387.8194,3,substitution,een,DET,ROOT,hem,PRON,xcomp
n000342-fn000876-39.9037-41.5609,1,substitution,'k,PROPN,obj,ik,PRON,nsubj
n000342-fn000876-402.5686-405.3009,0,deletion,ver,ADJ,amod,<del>,<del>,<del>
n000342-fn000876-402.5686-405.3009,1,deletion,reisver,NOUN,obl,<del>,<del>,<del>
n000342-fn000876-402.5686-405.3009,2,deletion,ver,ADJ,advmod,<del>,<del>,<del>
n000342-fn000876-402.5686-405.3009,3,substitution,verzekerink,VERB,ROOT,reisverzekering,NOUN,ROOT
n000342-fn000876-416.5454-417.7708,0,substitution,mij,PRON,nmod:poss,mijn,PRON,nmod:poss
n000342-fn000876-418.4169-419.6352,0,substitution,mij,PRON,nmod:poss,mijn,PRON,nmod:poss
n000342-fn000876-419.6352-422.1087,1,substitution,mij,PRON,nmod:poss,mijn,PRON,nmod:poss
n000342-fn000876-432.7862-433.9200,1,substitution,betekent,VERB,ROOT,lekker,ADJ,amod
n000342-fn000876-432.7862-433.9200,2,substitution,dat,SCONJ,ROOT,man,NOUN,ROOT
n000342-fn000876-469.9201-471.8221,3,substitution,mij,PRON,ROOT,mijn,PRON,nmod:poss
n000342-fn000876-487.5541-490.1274,0,insertion,<ins>,<ins>,<ins>,speciaal,ADJ,ROOT
n000342-fn000876-487.5541-490.1274,1,substitution,speciale,ADJ,amod,de,DET,det
n000342-fn000876-490.1274-492.1167,0,substitution,'t,PRON,nsubj,het,PRON,expl
n000342-fn000876-490.1274-492.1167,3,insertion,<ins>,<ins>,<ins>,bekend,ADJ,ROOT
n000342-fn000876-490.1274-492.1167,4,substitution,bekende,ADJ,amod,de,DET,det
n000342-fn000876-496.5641-497.4781,0,substitution,kiz,NOUN,ROOT,kz,SYM,ROOT
n000342-fn000876-514.1890-517.0033,4,substitution,bekende,ADJ,amod,beginnende,VERB,amod
n000342-fn000876-519.3980-520.5475,0,insertion,<ins>,<ins>,<ins>,en,CCONJ,cc
n000342-fn000876-519.3980-520.5475,1,substitution,eentje,NUM,nsubj,jij,PRON,nsubj
n000342-fn000876-521.2121-523.2004,0,substitution,süleymaniye,PROPN,ROOT,suleymaniye,PROPN,nmod
n000342-fn000876-523.2004-525.0114,0,substitution,'t,PRON,nsubj,het,PRON,nsubj
n000342-fn000876-527.1981-529.7394,1,insertion,<ins>,<ins>,<ins>,het,PRON,nsubj
n000342-fn000876-530.8595-532.9077,5,substitution,zee,NOUN,conj,zij,PRON,conj
n000342-fn000876-534.9797-537.6488,0,deletion,kiz,NOUN,ROOT,<del>,<del>,<del>
n000342-fn000876-534.9797-537.6488,1,substitution,kulesi,PROPN,fixed,kuskulesi,PRON,ROOT
n000342-fn000876-534.9797-537.6488,5,substitution,nederlands,PROPN,obl,nederland,PROPN,obl
n000342-fn000876-537.6488-539.8398,0,deletion,n,DET,det,<del>,<del>,<del>
n000342-fn000876-553.0657-555.6558,3,insertion,<ins>,<ins>,<ins>,meisje,NOUN,nsubj
n000342-fn000876-553.0657-555.6558,4,substitution,meisjestoren,VERB,nsubj,staan,VERB,ROOT
n000342-fn000876-57.4164-60.1112,2,insertion,<ins>,<ins>,<ins>,dit,PRON,nsubj
n000342-fn000876-57.4164-60.1112,3,substitution,da's,SYM,parataxis,is,AUX,cop
n000342-fn000876-57.4164-60.1112,4,substitution,mij,PRON,nmod:poss,mijn,PRON,nmod:poss
n000342-fn000876-57.4164-60.1112,6,substitution,land,NOUN,ROOT,maand,NOUN,ROOT
n000342-fn000876-578.0974-579.6142,1,substitution,meestal,ADV,ROOT,meester,NOUN,ROOT
n000342-fn000876-587.1335-589.4141,1,substitution,naar,ADP,case,na,ADP,case
n000342-fn000876-601.6441-603.9975,3,deletion,ontstp,VERB,xcomp,<del>,<del>,<del>
n000342-fn000876-615.3773-617.8832,3,insertion,<ins>,<ins>,<ins>,het,PRON,expl
n000342-fn000876-632.2488-635.0914,0,deletion,laatste,ADJ,amod,<del>,<del>,<del>
n000342-fn000876-632.2488-635.0914,1,deletion,tijd,NOUN,obl,<del>,<del>,<del>
n000342-fn000876-632.2488-635.0914,2,substitution,heb,AUX,ROOT,wat,PRON,ROOT
n000342-fn000876-632.2488-635.0914,3,substitution,ik,PRON,nsubj,is,AUX,cop
n000342-fn000876-632.2488-635.0914,4,substitution,bijna,ADV,amod,de,DET,det
n000342-fn000876-632.2488-635.0914,5,substitution,geen,DET,det,titel,NOUN,nsubj
n000342-fn000876-632.2488-635.0914,6,substitution,vrije,ADJ,amod,van,ADP,case
n000342-fn000876-632.2488-635.0914,7,substitution,tijd,NOUN,obj,jouw,PRON,nmod:poss
n000342-fn000876-632.2488-635.0914,8,substitution,maar,ADV,advmod,film,NOUN,nmod
n000342-fn000876-636.8449-637.9885,2,substitution,naar,ADP,compound:prt,nou,ADV,advmod
n000342-fn000876-637.9885-639.6593,0,substitution,nederlandse,ADJ,amod,nederlandstalig,ADJ,amod
n000342-fn000876-637.9885-639.6593,1,substitution,taalcursus,NOUN,ROOT,cursus,NOUN,ROOT
n000342-fn000876-642.1798-643.5614,2,substitution,drukke,ADJ,ROOT,drukken,VERB,ROOT
n000342-fn000876-643.5614-645.9471,0,deletion,oisa,PROPN,det,<del>,<del>,<del>
n000342-fn000876-643.5614-645.9471,1,substitution,uisanda,NOUN,obj,agenda,NOUN,obj
n000342-fn000876-65.7519-67.8489,0,substitution,speciale,ADJ,amod,speciaal,ADJ,advmod
n000342-fn000876-65.7519-67.8489,1,substitution,stad,NOUN,ROOT,staat,VERB,ROOT
n000342-fn000876-68.8415-71.7333,1,insertion,<ins>,<ins>,<ins>,is,AUX,cop
n000342-fn000876-68.8415-71.7333,2,substitution,zijn,PRON,nmod:poss,een,DET,det
n000342-fn000876-683.0334-685.2156,5,insertion,<ins>,<ins>,<ins>,tango,NOUN,obl
n000342-fn000876-683.0334-685.2156,6,substitution,tangocursus,NOUN,obl,cursus,NOUN,appos
n000342-fn000876-692.4471-695.1518,2,substitution,mij,PRON,nmod,mijn,PRON,nmod:poss
n000342-fn000876-720.8489-721.9551,0,substitution,ballonnen,NOUN,ROOT,bloemen,NOUN,ROOT
n000342-fn000876-725.5206-727.6329,3,substitution,aan,ADP,ROOT,kan,AUX,ROOT
n000342-fn000876-739.6525-741.6171,0,substitution,vliegtuigtickets,NOUN,ROOT,vliegtuig,NOUN,ROOT
n000342-fn000876-74.4778-76.3536,0,substitution,istanbul,PROPN,nsubj,istanboel,PROPN,nsubj
n000342-fn000876-755.4959-756.6497,0,substitution,fastfood,NOUN,ROOT,feestvots,PRON,ROOT
n000342-fn000876-766.8606-768.6654,0,substitution,restauranten,NOUN,nsubj,restaurant,NOUN,nsubj
n000342-fn000876-766.8606-768.6654,1,substitution,ook,ADV,amod,nog,ADV,amod
n000342-fn000876-78.7165-81.5813,0,deletion,en,CCONJ,cc,<del>,<del>,<del>
n000342-fn000876-78.7165-81.5813,1,deletion,één,NUM,nummod,<del>,<del>,<del>
n000342-fn000876-78.7165-81.5813,2,substitution,kant,NOUN,nsubj,een,DET,det
n000342-fn000876-78.7165-81.5813,3,substitution,staat,VERB,ROOT,éénkaatsstaat,NOUN,ROOT
n000342-fn000876-782.0422-783.8841,1,deletion,v,PROPN,nsubj,<del>,<del>,<del>
n000342-fn000876-786.9411-788.2124,0,substitution,ze,PRON,nsubj,zo,ADV,advmod
n000342-fn000876-786.9411-788.2124,1,substitution,duren,VERB,ROOT,doen,VERB,ROOT
n000342-fn000876-799.4413-800.5485,0,substitution,alstublieft,ADV,ROOT,alsjeblieft,ADV,ROOT
n000342-fn000876-86.3119-87.3089,0,substitution,culturen,NOUN,ROOT,cultuur,NOUN,ROOT
n000343-fn000878-106.9309-109.0034,1,substitution,zegt,VERB,ROOT,zet,VERB,ROOT
n000343-fn000878-124.2801-127.0458,3,substitution,te,ADP,mark,het,DET,det
n000343-fn000878-144.0647-146.2966,2,substitution,vlugtuig,NOUN,ROOT,vliegtuig,NOUN,ROOT
n000343-fn000878-164.6549-167.4736,0,deletion,natuurlijk,ADJ,advmod,<del>,<del>,<del>
n000343-fn000878-164.6549-167.4736,1,substitution,andere,ADJ,amod,naturelijk,ADJ,advmod
n000343-fn000878-164.6549-167.4736,2,substitution,steden,NOUN,ROOT,onderhouden,VERB,ROOT
n000343-fn000878-167.4736-168.7151,0,deletion,n,DET,nummod,<del>,<del>,<del>
n000343-fn000878-169.3499-170.6338,0,insertion,<ins>,<ins>,<ins>,eh,INTJ,ROOT
n000343-fn000878-169.3499-170.6338,2,substitution,andere,ADJ,fixed,andré,PROPN,ROOT
n000343-fn000878-170.6338-172.4220,0,insertion,<ins>,<ins>,<ins>,europa,PROPN,ROOT
n000343-fn000878-170.6338-172.4220,1,substitution,eurovien,PROPN,ROOT,in,ADP,case
n000343-fn000878-170.6338-172.4220,2,substitution,landen,PROPN,flat,london,PROPN,nmod
n000343-fn000878-202.2231-205.0251,0,deletion,te,ADP,case,<del>,<del>,<del>
n000343-fn000878-202.2231-205.0251,2,substitution,zelf,ADV,amod,zelfde,ADJ,amod
n000343-fn000878-202.2231-205.0251,5,deletion,is,AUX,cop,<del>,<del>,<del>
n000343-fn000878-202.2231-205.0251,6,substitution,de,DET,det,ze,PRON,nsubj
n000343-fn000878-202.2231-205.0251,7,substitution,best,ADJ,amod,bij,ADP,case
n000343-fn000878-202.2231-205.0251,8,substitution,twee,NUM,ROOT,stwee,PROPN,nmod
n000343-fn000878-205.0251-207.1050,0,deletion,p,SYM,ROOT,<del>,<del>,<del>
n000343-fn000878-205.0251-207.1050,1,substitution,a,SYM,fixed,open,ADJ,ROOT
n000343-fn000878-208.7591-211.4159,0,substitution,je,PRON,nsubj,ik,PRON,nsubj
n000343-fn000878-208.7591-211.4159,1,substitution,krijgt,VERB,ROOT,krijg,VERB,ROOT
n000343-fn000878-208.7591-211.4159,3,substitution,geld,NOUN,obj,heel,ADJ,amod
n000343-fn000878-208.7591-211.4159,4,substitution,voor,ADP,case,veel,PRON,det
n000343-fn000878-230.8233-232.8667,0,substitution,mij,PRON,nmod:poss,mijn,PRON,nmod:poss
n000343-fn000878-230.8233-232.8667,4,substitution,mongolië,PROPN,ROOT,mongolie,NOUN,ROOT
n000343-fn000878-25.8843-26.7238,0,substitution,londen,PROPN,ROOT,london,PROPN,ROOT
n000343-fn000878-260.7011-261.5337,0,substitution,h,X,ROOT,eh,INTJ,ROOT
n000343-fn000878-263.6258-266.4813,0,substitution,reisegeid,NOUN,nsubj,reiniging,NOUN,nsubj
n000343-fn000878-263.6258-266.4813,1,substitution,gekopen,NOUN,ROOT,gekocht,VERB,ROOT
n000343-fn000878-29.7771-31.5223,1,substitution,ik,PRON,nsubj,je,PRON,nsubj
n000343-fn000878-29.7771-31.5223,3,substitution,volle,ADJ,ROOT,folie,NOUN,ROOT
n000343-fn000878-300.2697-303.1202,3,substitution,beste,ADJ,ROOT,best,ADJ,advmod
n000343-fn000878-31.5223-33.1449,0,substitution,zinnen,NOUN,ROOT,zijn,AUX,ROOT
n000343-fn000878-31.5223-33.1449,1,substitution,ja,INTJ,parataxis,in,ADP,case
n000343-fn000878-31.5223-33.1449,2,substitution,oké,ADJ,ROOT,je,PRON,obl
n000343-fn000878-318.2160-320.2040,2,insertion,<ins>,<ins>,<ins>,kijk,VERB,ROOT
n000343-fn000878-342.4393-344.7504,0,deletion,een,DET,det,<del>,<del>,<del>
n000343-fn000878-342.4393-344.7504,1,substitution,beetje,NOUN,obl,beter,ADJ,advmod
n000343-fn000878-359.9999-361.8567,0,deletion,dure,ADJ,amod,<del>,<del>,<del>
n000343-fn000878-359.9999-361.8567,1,deletion,spullen,NOUN,obj,<del>,<del>,<del>
n000343-fn000878-359.9999-361.8567,2,deletion,mee,ADP,compound:prt,<del>,<del>,<del>
n000343-fn000878-359.9999-361.8567,3,substitution,te,ADP,mark,doe,VERB,ROOT
n000343-fn000878-359.9999-361.8567,4,substitution,nemen,VERB,ROOT,eens,ADV,advmod
n000343-fn000878-362.3604-363.9392,0,substitution,neen,INTJ,ROOT,mijn,PRON,ROOT
n000343-fn000878-379.3731-380.9901,2,substitution,iets,PRON,obj,het,PRON,expl
n000343-fn000878-397.4394-400.0690,1,deletion,de,DET,det,<del>,<del>,<del>
n000343-fn000878-397.4394-400.0690,3,substitution,moet,AUX,aux,moeten,AUX,aux
n000343-fn000878-430.3803-433.2621,4,deletion,ersta,VERB,ROOT,<del>,<del>,<del>
n000343-fn000878-430.3803-433.2621,5,substitution,u,PRON,expl:pv,sta,VERB,ROOT
n000343-fn000878-449.0158-450.4386,1,insertion,<ins>,<ins>,<ins>,eh,INTJ,appos
n000343-fn000878-451.0707-452.1924,0,deletion,en,CCONJ,cc,<del>,<del>,<del>
n000343-fn000878-451.0707-452.1924,1,substitution,e,NOUN,ROOT,een,DET,det
n000343-fn000878-451.0707-452.1924,2,substitution,mail,NOUN,flat,email,NOUN,ROOT
n000343-fn000878-466.8746-468.2156,0,deletion,een,DET,det,<del>,<del>,<del>
n000343-fn000878-466.8746-468.2156,1,substitution,moment,NOUN,ROOT,emma,PROPN,ROOT
n000343-fn000878-469.4626-471.8133,2,deletion,nu,ADV,advmod,<del>,<del>,<del>
n000343-fn000878-469.4626-471.8133,3,deletion,vijf,NUM,nummod,<del>,<del>,<del>
n000343-fn000878-469.4626-471.8133,4,substitution,euro,NOUN,obj,de,DET,det
n000343-fn000878-469.4626-471.8133,5,substitution,verdienen,VERB,ROOT,feesten,NOUN,ROOT
n000343-fn000878-47.8509-48.5764,0,substitution,huh,VERB,ROOT,hi,INTJ,ROOT
n000343-fn000878-472.7461-474.8634,0,insertion,<ins>,<ins>,<ins>,ik,PRON,nsubj
n000343-fn000878-472.7461-474.8634,1,insertion,<ins>,<ins>,<ins>,vind,VERB,ROOT
n000343-fn000878-472.7461-474.8634,2,insertion,<ins>,<ins>,<ins>,het,PRON,expl
n000343-fn000878-472.7461-474.8634,3,insertion,<ins>,<ins>,<ins>,gewoon,ADJ,advmod
n000343-fn000878-472.7461-474.8634,4,substitution,bekend,ADJ,amod,een,DET,det
n000343-fn000878-472.7461-474.8634,5,substitution,monument,NOUN,ROOT,beetje,NOUN,xcomp
n000343-fn000878-472.7461-474.8634,6,substitution,kunt,AUX,ROOT,kut,NOUN,ROOT
n000343-fn000878-474.8634-477.5409,0,deletion,noemen,VERB,ROOT,<del>,<del>,<del>
n000343-fn000878-477.5409-478.6847,0,substitution,uw,PRON,nmod:poss,ik,PRON,nsubj
n000343-fn000878-477.5409-478.6847,1,substitution,keuze,NOUN,ROOT,kies,VERB,ROOT
n000343-fn000878-48.5764-51.0949,1,insertion,<ins>,<ins>,<ins>,je,PRON,nmod:poss
n000343-fn000878-48.5764-51.0949,2,substitution,londen,PROPN,nsubj,landen,NOUN,nsubj
n000343-fn000878-48.5764-51.0949,6,substitution,en,CCONJ,ROOT,in,ADP,punct
n000343-fn000878-481.4449-483.7661,2,substitution,mij,PRON,iobj,me,PRON,iobj
n000343-fn000878-481.4449-483.7661,3,substitution,ik,PRON,ROOT,kerel,NOUN,ROOT
n000343-fn000878-483.7661-485.1226,0,substitution,sta,VERB,ROOT,steun,NOUN,ROOT
n000343-fn000878-483.7661-485.1226,1,substitution,u,PRON,nsubj,in,ADP,case
n000343-fn000878-483.7661-485.1226,2,substitution,niet,ADV,advmod,de,DET,det
n000343-fn000878-483.7661-485.1226,3,substitution,ook,ADV,advmod,hoek,NOUN,nmod
n000343-fn000878-499.2639-501.6697,0,substitution,kunt,AUX,aux,kun,AUX,aux
n000343-fn000878-499.2639-501.6697,1,substitution,u,PRON,nsubj,je,PRON,nsubj
n000343-fn000878-499.2639-501.6697,2,substitution,uitleggen,VERB,ROOT,auto,NOUN,obj
n000343-fn000878-499.2639-501.6697,3,substitution,die,PRON,ROOT,leggen,VERB,ROOT
n000343-fn000878-501.6697-502.5501,0,substitution,de,DET,det,te,ADP,mark
n000343-fn000878-51.0949-52.3586,0,substitution,ook,ADV,ROOT,oké,ADJ,ROOT
n000343-fn000878-52.3586-54.0372,2,substitution,stad,NOUN,ROOT,staat,NOUN,ROOT
n000343-fn000878-525.3384-528.0171,2,deletion,er,ADV,advmod,<del>,<del>,<del>
n000343-fn000878-525.3384-528.0171,3,substitution,wat,PRON,nsubj,dat,PRON,mark
n000343-fn000878-530.0243-532.4776,1,deletion,moet,AUX,aux,<del>,<del>,<del>
n000343-fn000878-530.0243-532.4776,2,substitution,nou,ADV,advmod,met,ADP,fixed
n000343-fn000878-534.5726-536.3459,3,insertion,<ins>,<ins>,<ins>,een,DET,det
n000343-fn000878-543.5676-544.7824,0,substitution,nu,ADV,advmod,ik,PRON,nsubj
n000343-fn000878-543.5676-544.7824,1,substitution,komen,VERB,ROOT,wil,VERB,ROOT
n000343-fn000878-551.5122-552.9106,1,substitution,'s,DET,ROOT,is,AUX,cop
n000343-fn000878-56.7806-58.3534,1,substitution,londen,PROPN,obl,landen,NOUN,obl
n000343-fn000878-562.0392-564.3175,1,substitution,één,NUM,nummod,en,CCONJ,fixed
n000343-fn000878-562.0392-564.3175,2,substitution,dag,NOUN,ROOT,dat,PRON,nsubj
n000343-fn000878-562.0392-564.3175,3,substitution,uit,ADP,case,houdt,VERB,ROOT
n000343-fn000878-58.3534-59.8873,0,deletion,omdat,SCONJ,mark,<del>,<del>,<del>
n000343-fn000878-58.3534-59.8873,1,substitution,ik,PRON,ROOT,ondertussen,ADV,ROOT
n000343-fn000878-59.8873-61.8517,0,substitution,veel,ADV,advmod,heel,ADJ,advmod
n000343-fn000878-609.6789-611.9868,0,insertion,<ins>,<ins>,<ins>,en,CCONJ,cc
n000343-fn000878-609.6789-611.9868,1,substitution,zee,NOUN,nsubj,ze,PRON,nsubj
n000343-fn000878-61.8517-64.5270,0,deletion,huh,VERB,ROOT,<del>,<del>,<del>
n000343-fn000878-65.2150-67.6387,3,substitution,verbetert,VERB,xcomp,verbeterd,VERB,xcomp
n000343-fn000878-660.5776-662.3879,2,insertion,<ins>,<ins>,<ins>,de,DET,det
n000343-fn000878-660.5776-662.3879,3,substitution,lezen,VERB,ccomp,laser,NOUN,nsubj
n000343-fn000878-664.0612-665.9825,0,substitution,elke,DET,det,ik,PRON,nsubj
n000343-fn000878-664.0612-665.9825,1,substitution,dag,NOUN,ROOT,dacht,VERB,ROOT
n000343-fn000878-664.0612-665.9825,2,substitution,ongeveer,ADV,amod,alweer,ADV,advmod
n000343-fn000878-666.6239-667.9285,0,deletion,m,SYM,ROOT,<del>,<del>,<del>
n000343-fn000878-666.6239-667.9285,1,substitution,g,SYM,nmod,um,SYM,ROOT
n000343-fn000878-67.6387-68.9971,0,substitution,engles,NOUN,ROOT,english,PROPN,ROOT
n000343-fn000878-672.2368-674.4119,2,deletion,een,DET,det,<del>,<del>,<del>
n000343-fn000878-672.2368-674.4119,3,substitution,pff,NOUN,ROOT,en,CCONJ,ROOT
n000343-fn000878-68.9971-70.2835,0,substitution,daarom,ADV,ROOT,darum,NOUN,ROOT
n000343-fn000878-718.9734-720.8007,1,deletion,ik,PRON,nsubj,<del>,<del>,<del>
n000343-fn000878-718.9734-720.8007,2,substitution,heb,AUX,ROOT,keuken,NOUN,ROOT
n000343-fn000878-720.8007-723.2431,1,substitution,vrienden,NOUN,ROOT,vriendin,NOUN,ROOT
n000343-fn000878-720.8007-723.2431,4,substitution,family,SYM,conj,familie,NOUN,conj
n000343-fn000878-723.2431-725.7445,0,substitution,uit,ADP,case,auto,NOUN,nsubj
n000343-fn000878-723.2431-725.7445,1,substitution,genodigd,VERB,ROOT,nodig,ADJ,ROOT
n000343-fn000878-744.2440-746.6193,0,substitution,versieren,VERB,ROOT,verseren,NOUN,nsubj
n000343-fn000878-744.2440-746.6193,3,substitution,versieren,VERB,punct,verseren,PROPN,nsubj
n000343-fn000878-748.6423-751.2924,0,substitution,hoei,NOUN,xcomp,hoe,ADV,advmod
n000343-fn000878-748.6423-751.2924,2,deletion,u,PRON,nsubj,<del>,<del>,<del>
n000343-fn000878-748.6423-751.2924,3,deletion,de,DET,det,<del>,<del>,<del>
n000343-fn000878-748.6423-751.2924,4,deletion,zaal,NOUN,obj,<del>,<del>,<del>
n000343-fn000878-748.6423-751.2924,5,substitution,dan,SCONJ,mark,het,PRON,nsubj
n000343-fn000878-748.6423-751.2924,6,substitution,zaal,NOUN,conj,met,ADP,case
n000343-fn000878-748.6423-751.2924,7,substitution,dan,ADV,advmod,jou,PRON,obl
n000343-fn000878-751.2924-753.5231,0,insertion,<ins>,<ins>,<ins>,een,DET,det
n000343-fn000878-751.2924-753.5231,1,substitution,decoris,NOUN,ROOT,de,DET,det
n000343-fn000878-751.2924-753.5231,2,substitution,decoratie,NOUN,ROOT,kerstdecoratie,NOUN,ROOT
n000343-fn000878-778.5076-780.0757,0,substitution,en,CCONJ,cc,een,DET,det
n000343-fn000878-778.5076-780.0757,1,substitution,chocolaad,PROPN,ROOT,chocolaat,NOUN,ROOT
n000343-fn000878-794.3349-795.2696,0,substitution,koesjhen,NOUN,ROOT,kussen,VERB,ROOT
n000343-fn000878-797.9104-799.7217,0,insertion,<ins>,<ins>,<ins>,bij,ADP,case
n000343-fn000878-797.9104-799.7217,1,substitution,bijvoorbeeld,ADV,ROOT,voorkeur,NOUN,ROOT
n000343-fn000878-799.7217-800.8351,0,substitution,witlof,NOUN,ROOT,fitlove,SYM,ROOT
n000343-fn000878-805.3310-807.2752,0,deletion,zure,ADJ,amod,<del>,<del>,<del>
n000343-fn000878-805.3310-807.2752,1,substitution,kool,NOUN,ROOT,cirkel,NOUN,ROOT
n000343-fn000878-805.3310-807.2752,2,substitution,boerenkool,NOUN,ROOT,buurkel,NOUN,appos
n000343-fn000878-836.1106-837.6003,0,insertion,<ins>,<ins>,<ins>,onthoud,VERB,ROOT
n000343-fn000878-836.1106-837.6003,1,substitution,omdat,SCONJ,ROOT,je,PRON,nsubj
n000343-fn000878-838.6261-841.1481,0,substitution,nederlands,ADJ,amod,nederlandse,ADJ,amod
n000343-fn000878-841.1481-843.2002,1,substitution,dingen,NOUN,ROOT,termin,NOUN,ROOT
n000343-fn000878-843.2002-844.3062,0,substitution,eigen,ADJ,ROOT,eieren,NOUN,ROOT
n000343-fn000878-845.5546-847.0267,1,deletion,land,NOUN,ROOT,<del>,<del>,<del>
n000343-fn000878-845.5546-847.0267,2,deletion,food,PROPN,appos,<del>,<del>,<del>
n000343-fn000878-845.5546-847.0267,3,substitution,is,AUX,cop,landbouw,NOUN,ROOT
n000343-fn000878-857.7726-858.8491,0,substitution,the,SYM,ROOT,de,DET,det
n000343-fn000878-91.3267-92.9486,1,substitution,londen,PROPN,obl,london,PROPN,obl
n000343-fn000878-95.1916-97.6067,0,substitution,heel,ADJ,advmod,hij,PRON,nsubj
n000343-fn000878-95.1916-97.6067,1,substitution,verbetert,VERB,ROOT,verbeterd,VERB,ROOT
n000343-fn000878-98.7930-101.4558,0,deletion,wil,VERB,ROOT,<del>,<del>,<del>
n000343-fn000878-98.7930-101.4558,1,substitution,verbetert,VERB,xcomp,verbeelt,VERB,ROOT
n000344-fn000880-106.9270-109.0897,1,substitution,bezoek,NOUN,ROOT,bezoeken,NOUN,ROOT
n000344-fn000880-110.9205-112.9056,1,substitution,stadium,NOUN,ROOT,stadion,NOUN,ROOT
n000344-fn000880-114.0723-116.0334,1,substitution,oltijd,PROPN,ROOT,altijd,ADV,advmod
n000344-fn000880-116.0334-118.8026,3,insertion,<ins>,<ins>,<ins>,de,DET,cc
n000344-fn000880-123.9876-126.3376,0,insertion,<ins>,<ins>,<ins>,voor,ADP,case
n000344-fn000880-123.9876-126.3376,1,insertion,<ins>,<ins>,<ins>,het,DET,det
n000344-fn000880-123.9876-126.3376,2,substitution,wereldkampioen,NOUN,ROOT,kampioen,NOUN,ROOT
n000344-fn000880-123.9876-126.3376,7,substitution,heel,ADJ,ROOT,erg,ADJ,xcomp
n000344-fn000880-126.3376-127.1361,0,substitution,ert,PROPN,dep,echt,ADJ,advmod
n000344-fn000880-137.0171-139.2562,1,substitution,omgaan,VERB,ROOT,om,ADP,case
n000344-fn000880-137.0171-139.2562,2,substitution,met,ADP,ROOT,twaalf,NUM,obl
n000344-fn000880-137.0171-139.2562,3,substitution,de,DET,punct,dertig,NUM,fixed
n000344-fn000880-139.8396-141.1779,0,insertion,<ins>,<ins>,<ins>,mijn,PRON,nmod:poss
n000344-fn000880-139.8396-141.1779,1,substitution,mensen,NOUN,ROOT,zin,NOUN,ROOT
n000344-fn000880-139.8396-141.1779,3,substitution,werken,NOUN,acl:relcl,werkt,VERB,acl:relcl
n000344-fn000880-141.1779-144.0380,4,insertion,<ins>,<ins>,<ins>,zo,ADV,advmod
n000344-fn000880-141.1779-144.0380,5,insertion,<ins>,<ins>,<ins>,al,ADV,parataxis
n000344-fn000880-141.1779-144.0380,6,insertion,<ins>,<ins>,<ins>,ze,PRON,parataxis
n000344-fn000880-141.1779-144.0380,7,substitution,zoals,SCONJ,ROOT,eh,INTJ,case
n000344-fn000880-144.5785-145.5699,0,substitution,pastor,NOUN,ROOT,pastoor,NOUN,ROOT
n000344-fn000880-146.0969-147.8672,0,insertion,<ins>,<ins>,<ins>,weet,VERB,ROOT
n000344-fn000880-146.0969-147.8672,1,substitution,weten,VERB,ROOT,u,PRON,nsubj
n000344-fn000880-146.0969-147.8672,3,insertion,<ins>,<ins>,<ins>,raar,ADJ,xcomp
n000344-fn000880-146.0969-147.8672,4,substitution,gaat,VERB,ccomp,dat,SCONJ,mark
n000344-fn000880-147.8672-149.4375,4,substitution,die,DET,nmod,de,DET,fixed
n000344-fn000880-175.4621-177.5811,0,insertion,<ins>,<ins>,<ins>,ik,PRON,nsubj
n000344-fn000880-175.4621-177.5811,1,substitution,iets,PRON,nsubj,weet,VERB,ROOT
n000344-fn000880-175.4621-177.5811,2,substitution,weten,VERB,ROOT,het,PRON,obj
n000344-fn000880-177.5811-180.5012,0,insertion,<ins>,<ins>,<ins>,ik,PRON,nsubj
n000344-fn000880-177.5811-180.5012,1,insertion,<ins>,<ins>,<ins>,wil,VERB,ROOT
n000344-fn000880-177.5811-180.5012,2,substitution,kerken,NOUN,ROOT,graag,ADV,advmod
n000344-fn000880-177.5811-180.5012,4,insertion,<ins>,<ins>,<ins>,het,DET,det
n000344-fn000880-177.5811-180.5012,5,substitution,stadium,NOUN,nmod,stadion,NOUN,obl
n000344-fn000880-177.5811-180.5012,6,substitution,of,CCONJ,cc,over,ADP,case
