speech,model,cef,utterance_id,user_id,token_index,error_type,source_word,source_pos,source_pos_group,source_dep,destination_word,destination_pos,destination_pos_group,destination_dep
hmi,chirp,A2,n000345-fn000882-575.0664-577.2402,n000345,3,substitution,mij,PRON,closed_class,conj,een,DET,closed_class,det
hmi,chirp,A2,n000345-fn000882-575.0664-577.2402,n000345,4,substitution,v,SYM,other,fixed,mailtje,NOUN,open_class,obj
hmi,chirp,A2,n000345-fn000882-580.9357-582.7789,n000345,0,deletion,ik,PRON,closed_class,ROOT,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000345-fn000882-582.7789-584.0212,n000345,0,deletion,e,NOUN,open_class,nsubj,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000345-fn000882-582.7789-584.0212,n000345,1,substitution,mail,NOUN,open_class,nmod,email,NOUN,open_class,ROOT
hmi,chirp,A2,n000345-fn000882-585.3410-587.0320,n000345,0,deletion,de,DET,closed_class,nsubj,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000345-fn000882-587.0320-588.2601,n000345,0,deletion,snel,ADJ,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000345-fn000882-587.0320-588.2601,n000345,1,deletion,om,ADP,closed_class,ROOT,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000345-fn000882-587.0320-588.2601,n000345,2,substitution,te,ADP,closed_class,fixed,snorkel,NOUN,open_class,ROOT
hmi,chirp,A2,n000345-fn000882-591.7789-593.3006,n000345,0,substitution,stuurie,PROPN,open_class,ROOT,storie,NOUN,open_class,ROOT
hmi,chirp,A2,n000345-fn000882-593.3006-594.4962,n000345,1,substitution,and,SYM,other,punct,en,CCONJ,closed_class,ROOT
hmi,chirp,A2,n000345-fn000882-594.9620-597.5241,n000345,0,substitution,mij,PRON,closed_class,nmod:poss,my,SYM,other,ROOT
hmi,chirp,A2,n000345-fn000882-594.9620-597.5241,n000345,1,substitution,vriend,NOUN,open_class,nsubj,friend,SYM,other,fixed
hmi,chirp,A2,n000345-fn000882-597.5241-598.5954,n000345,0,substitution,ontvangen,VERB,open_class,ROOT,ontvang,VERB,open_class,ROOT
hmi,chirp,A2,n000345-fn000882-60.8029-63.2757,n000345,0,substitution,londen,PROPN,open_class,nsubj,london,PROPN,open_class,nsubj
hmi,chirp,A2,n000345-fn000882-616.4826-618.4390,n000345,0,deletion,eh,INTJ,open_class,parataxis,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000345-fn000882-618.4390-620.6919,n000345,1,substitution,wee,VERB,open_class,ROOT,weet,VERB,open_class,ROOT
hmi,chirp,A2,n000345-fn000882-621.4527-623.6887,n000345,1,deletion,de,DET,closed_class,det,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000345-fn000882-621.4527-623.6887,n000345,2,substitution,bekend,ADJ,open_class,amod,the,SYM,other,ROOT
hmi,chirp,A2,n000345-fn000882-639.4944-641.2059,n000345,0,insertion,<ins>,<ins>,<ins>,<ins>,een,DET,closed_class,det
hmi,chirp,A2,n000345-fn000882-639.4944-641.2059,n000345,1,substitution,idee,NOUN,open_class,ROOT,dag,NOUN,open_class,ROOT
hmi,chirp,A2,n000345-fn000882-639.4944-641.2059,n000345,4,substitution,bekend,ADJ,open_class,nmod,weekend,NOUN,open_class,nmod
hmi,chirp,A2,n000345-fn000882-64.1131-66.7471,n000345,3,substitution,mooi,ADJ,open_class,ROOT,mooie,ADJ,open_class,ROOT
hmi,chirp,A2,n000345-fn000882-658.0469-660.0177,n000345,0,deletion,wat,PRON,closed_class,nsubj,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000345-fn000882-658.0469-660.0177,n000345,1,substitution,dat,PRON,closed_class,nsubj,ik,PRON,closed_class,nsubj
hmi,chirp,A2,n000345-fn000882-658.0469-660.0177,n000345,2,substitution,klopt,VERB,open_class,ROOT,weet,VERB,open_class,ROOT
hmi,chirp,A2,n000345-fn000882-658.0469-660.0177,n000345,4,deletion,u,PRON,closed_class,nsubj,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000345-fn000882-658.0469-660.0177,n000345,5,deletion,krijg,VERB,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000345-fn000882-658.0469-660.0177,n000345,6,deletion,nog,ADV,open_class,advmod,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000345-fn000882-660.0177-661.3769,n000345,1,substitution,dat,SCONJ,closed_class,ROOT,nederland,PROPN,open_class,ROOT
hmi,chirp,A2,n000345-fn000882-727.7983-729.0716,n000345,0,substitution,woont,VERB,open_class,ROOT,vond,VERB,open_class,ROOT
hmi,chirp,A2,n000345-fn000882-741.5172-743.7334,n000345,2,substitution,filippijnen,NOUN,open_class,obl,filipijnen,NOUN,open_class,obl
hmi,chirp,A2,n000345-fn000882-75.0309-77.5431,n000345,3,substitution,en,CCONJ,closed_class,cc,in,ADP,closed_class,ROOT
hmi,chirp,A2,n000345-fn000882-760.7035-762.3899,n000345,3,substitution,mij,PRON,closed_class,ROOT,mijn,PRON,closed_class,ROOT
hmi,chirp,A2,n000345-fn000882-762.3899-763.7091,n000345,0,deletion,vrije,ADJ,open_class,amod,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000345-fn000882-762.3899-763.7091,n000345,1,substitution,tijd,NOUN,open_class,ROOT,vrijdag,PROPN,open_class,ROOT
hmi,chirp,A2,n000345-fn000882-777.4991-778.7216,n000345,1,insertion,<ins>,<ins>,<ins>,<ins>,eh,INTJ,open_class,parataxis
hmi,chirp,A2,n000345-fn000882-781.3322-783.3525,n000345,0,substitution,lezen,VERB,open_class,ROOT,lezer,NOUN,open_class,ROOT
hmi,chirp,A2,n000345-fn000882-798.6709-801.5587,n000345,0,deletion,i,SYM,other,ROOT,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000345-fn000882-798.6709-801.5587,n000345,4,insertion,<ins>,<ins>,<ins>,<ins>,al,ADV,open_class,advmod
hmi,chirp,A2,n000345-fn000882-798.6709-801.5587,n000345,5,substitution,allang,ADV,open_class,advmod,lang,ADJ,open_class,advmod
hmi,chirp,A2,n000345-fn000882-80.3781-83.1716,n000345,5,substitution,nederlands,PROPN,open_class,obl,nederland,PROPN,open_class,obl
hmi,chirp,A2,n000345-fn000882-830.5071-831.7337,n000345,0,deletion,om,ADP,closed_class,case,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000345-fn000882-830.5071-831.7337,n000345,1,substitution,mij,PRON,closed_class,ROOT,oma,NOUN,open_class,ROOT
hmi,chirp,A2,n000345-fn000882-833.6731-834.7289,n000345,0,deletion,m,SYM,other,ROOT,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000345-fn000882-835.3034-836.9493,n000345,0,substitution,mij,PRON,closed_class,nmod:poss,mijn,PRON,closed_class,nmod:poss
hmi,chirp,A2,n000345-fn000882-835.3034-836.9493,n000345,1,substitution,verjaardag,NOUN,open_class,ROOT,vriend,NOUN,open_class,ROOT
hmi,chirp,A2,n000345-fn000882-836.9493-839.0103,n000345,1,substitution,mij,PRON,closed_class,nmod:poss,mijn,PRON,closed_class,nmod:poss
hmi,chirp,A2,n000345-fn000882-849.5984-851.3746,n000345,0,insertion,<ins>,<ins>,<ins>,<ins>,ik,PRON,closed_class,nsubj
hmi,chirp,A2,n000345-fn000882-849.5984-851.3746,n000345,1,insertion,<ins>,<ins>,<ins>,<ins>,begon,VERB,open_class,ROOT
hmi,chirp,A2,n000345-fn000882-849.5984-851.3746,n000345,2,substitution,gewoon,ADJ,open_class,ROOT,naar,ADP,closed_class,obl
hmi,chirp,A2,n000345-fn000882-85.7819-87.3636,n000345,1,substitution,grook,ADJ,open_class,ROOT,kou,NOUN,open_class,ROOT
hmi,chirp,A2,n000345-fn000882-851.7939-854.2078,n000345,0,insertion,<ins>,<ins>,<ins>,<ins>,we,PRON,closed_class,nsubj
hmi,chirp,A2,n000345-fn000882-851.7939-854.2078,n000345,1,insertion,<ins>,<ins>,<ins>,<ins>,hebben,AUX,closed_class,ROOT
hmi,chirp,A2,n000345-fn000882-851.7939-854.2078,n000345,2,substitution,verjaardag,NOUN,open_class,obj,daar,ADV,open_class,obl
hmi,chirp,A2,n000345-fn000882-851.7939-854.2078,n000345,3,substitution,vieren,VERB,open_class,ROOT,vier,NUM,closed_class,punct
hmi,chirp,A2,n000345-fn000882-87.3636-88.9452,n000345,2,insertion,<ins>,<ins>,<ins>,<ins>,eh,INTJ,open_class,parataxis
hmi,chirp,A2,n000345-fn000882-881.1006-882.2664,n000345,0,substitution,overal,ADV,open_class,ROOT,overall,NOUN,open_class,ROOT
hmi,chirp,A2,n000345-fn000882-886.4814-888.1273,n000345,0,substitution,hoef,VERB,open_class,ROOT,hoeft,VERB,open_class,ROOT
hmi,chirp,A2,n000345-fn000882-886.4814-888.1273,n000345,2,substitution,de,DET,closed_class,ROOT,te,ADP,closed_class,xcomp
hmi,chirp,A2,n000345-fn000882-888.1273-889.1210,n000345,1,substitution,balon,PROPN,open_class,ROOT,ballon,NOUN,open_class,ROOT
hmi,chirp,A2,n000345-fn000882-89.4309-90.2603,n000345,0,substitution,warm,ADJ,open_class,ROOT,waarom,ADV,open_class,ROOT
hmi,chirp,A2,n000345-fn000882-916.8921-918.2493,n000345,0,insertion,<ins>,<ins>,<ins>,<ins>,a,SYM,other,ROOT
hmi,chirp,A2,n000345-fn000882-916.8921-918.2493,n000345,1,substitution,kleding,NOUN,open_class,ROOT,clothing,SYM,other,fixed
hmi,chirp,A2,n000345-fn000882-925.9599-927.6738,n000345,2,insertion,<ins>,<ins>,<ins>,<ins>,de,DET,closed_class,ROOT
hmi,chirp,A2,n000345-fn000882-927.6738-929.5681,n000345,1,insertion,<ins>,<ins>,<ins>,<ins>,met,ADP,closed_class,ROOT
hmi,chirp,A2,n000345-fn000882-927.6738-929.5681,n000345,2,substitution,mit,SYM,other,fixed,eh,INTJ,open_class,fixed
hmi,chirp,A2,n000345-fn000882-929.5681-932.0404,n000345,0,substitution,fiesch,ADJ,open_class,advmod,vis,NOUN,open_class,ROOT
hmi,chirp,A2,n000345-fn000882-980.6083-981.6798,n000345,1,substitution,could,ADV,open_class,ROOT,goed,ADJ,open_class,ROOT
hmi,chirp,A2,n000345-fn000882-996.2815-997.4795,n000345,0,deletion,graag,ADV,open_class,advmod,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000345-fn000882-996.2815-997.4795,n000345,1,deletion,geda,VERB,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000345-fn000882-996.2815-997.4795,n000345,2,substitution,an,PROPN,open_class,flat,kraakwater,NOUN,open_class,ROOT
hmi,chirp,A2,n000346-fn000884-119.1157-120.6443,n000346,0,insertion,<ins>,<ins>,<ins>,<ins>,ik,PRON,closed_class,nsubj
hmi,chirp,A2,n000346-fn000884-119.1157-120.6443,n000346,1,substitution,wil,VERB,open_class,ROOT,moet,AUX,closed_class,aux
hmi,chirp,A2,n000346-fn000884-119.1157-120.6443,n000346,3,substitution,meteen,ADV,open_class,advmod,bedanken,VERB,open_class,ROOT
hmi,chirp,A2,n000346-fn000884-119.1157-120.6443,n000346,4,substitution,naar,ADP,closed_class,case,dat,PRON,closed_class,ROOT
hmi,chirp,A2,n000346-fn000884-119.1157-120.6443,n000346,5,substitution,de,DET,closed_class,det,is,AUX,closed_class,cop
hmi,chirp,A2,n000346-fn000884-119.1157-120.6443,n000346,6,substitution,stad,NOUN,open_class,obl,dat,SCONJ,closed_class,nsubj
hmi,chirp,A2,n000346-fn000884-122.8994-124.6273,n000346,0,insertion,<ins>,<ins>,<ins>,<ins>,ik,PRON,closed_class,nsubj
hmi,chirp,A2,n000346-fn000884-122.8994-124.6273,n000346,1,substitution,onderweg,ADV,open_class,advmod,ben,AUX,closed_class,cop
hmi,chirp,A2,n000346-fn000884-122.8994-124.6273,n000346,3,insertion,<ins>,<ins>,<ins>,<ins>,niet,ADV,open_class,advmod
hmi,chirp,A2,n000346-fn000884-122.8994-124.6273,n000346,4,substitution,iets,PRON,closed_class,obj,aan,ADP,closed_class,case
hmi,chirp,A2,n000346-fn000884-122.8994-124.6273,n000346,5,substitution,anders,ADJ,open_class,amod,het,DET,closed_class,det
hmi,chirp,A2,n000346-fn000884-122.8994-124.6273,n000346,6,substitution,zien,VERB,open_class,ROOT,lezen,VERB,open_class,ROOT
hmi,chirp,A2,n000346-fn000884-137.7084-139.2911,n000346,0,substitution,waar,ADV,open_class,advmod,wat,PRON,closed_class,ROOT
hmi,chirp,A2,n000346-fn000884-137.7084-139.2911,n000346,1,substitution,wil,VERB,open_class,ROOT,is,AUX,closed_class,cop
hmi,chirp,A2,n000346-fn000884-137.7084-139.2911,n000346,2,substitution,slapen,VERB,open_class,xcomp,dat,SCONJ,closed_class,nsubj
hmi,chirp,A2,n000346-fn000884-139.9114-141.6082,n000346,0,insertion,<ins>,<ins>,<ins>,<ins>,in,ADP,closed_class,case
hmi,chirp,A2,n000346-fn000884-139.9114-141.6082,n000346,1,substitution,een,DET,closed_class,det,de,DET,closed_class,det
hmi,chirp,A2,n000346-fn000884-170.1907-172.1122,n000346,0,deletion,wil,VERB,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000346-fn000884-170.1907-172.1122,n000346,1,substitution,jij,PRON,closed_class,nsubj,nee,INTJ,open_class,mark
hmi,chirp,A2,n000346-fn000884-170.1907-172.1122,n000346,2,substitution,namen,VERB,open_class,xcomp,nou,ADV,open_class,ROOT
hmi,chirp,A2,n000346-fn000884-179.7071-181.7754,n000346,0,deletion,ze,PRON,closed_class,nsubj,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000346-fn000884-179.7071-181.7754,n000346,2,substitution,liever,ADV,open_class,advmod,even,ADV,open_class,advmod
hmi,chirp,A2,n000346-fn000884-179.7071-181.7754,n000346,4,substitution,bekijken,VERB,open_class,xcomp,kijken,VERB,open_class,xcomp
hmi,chirp,A2,n000346-fn000884-188.2385-190.7615,n000346,3,deletion,de,DET,closed_class,det,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000346-fn000884-188.2385-190.7615,n000346,4,substitution,stad,NOUN,open_class,ROOT,staat,VERB,open_class,ROOT
hmi,chirp,A2,n000346-fn000884-188.2385-190.7615,n000346,5,substitution,kij,PROPN,open_class,appos,te,ADP,closed_class,mark
hmi,chirp,A2,n000346-fn000884-188.2385-190.7615,n000346,6,substitution,b,SYM,other,flat,kijken,VERB,open_class,xcomp
hmi,chirp,A2,n000346-fn000884-202.0232-204.2340,n000346,3,deletion,k,SYM,other,ROOT,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000346-fn000884-204.2340-205.7816,n000346,0,substitution,stad,NOUN,open_class,obj,staat,VERB,open_class,ROOT
hmi,chirp,A2,n000346-fn000884-229.1688-231.9837,n000346,4,deletion,is,AUX,closed_class,cop,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000346-fn000884-229.1688-231.9837,n000346,5,deletion,dat,SCONJ,closed_class,nsubj,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000346-fn000884-229.1688-231.9837,n000346,6,deletion,kij,PROPN,open_class,nsubj,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000346-fn000884-246.6535-248.3633,n000346,0,substitution,het,DET,closed_class,det,ik,PRON,closed_class,nsubj
hmi,chirp,A2,n000346-fn000884-246.6535-248.3633,n000346,1,substitution,lief,ADJ,open_class,ROOT,leef,VERB,open_class,ROOT
hmi,chirp,A2,n000346-fn000884-246.6535-248.3633,n000346,3,substitution,herfst,NOUN,open_class,nmod,herres,NOUN,open_class,obl
hmi,chirp,A2,n000346-fn000884-25.1938-26.7667,n000346,3,substitution,londen,PROPN,open_class,obl,london,PROPN,open_class,obl
hmi,chirp,A2,n000346-fn000884-256.4966-257.9380,n000346,1,insertion,<ins>,<ins>,<ins>,<ins>,dat,PRON,closed_class,nsubj
hmi,chirp,A2,n000346-fn000884-256.4966-257.9380,n000346,2,substitution,da's,SYM,other,parataxis,is,AUX,closed_class,cop
hmi,chirp,A2,n000346-fn000884-260.0793-261.3181,n000346,2,substitution,over,ADP,closed_class,punct,om,ADP,closed_class,ROOT
hmi,chirp,A2,n000346-fn000884-263.9712-266.1208,n000346,0,deletion,weet,VERB,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000346-fn000884-263.9712-266.1208,n000346,1,substitution,je,PRON,closed_class,nsubj,wie,PRON,closed_class,ROOT
hmi,chirp,A2,n000346-fn000884-263.9712-266.1208,n000346,2,substitution,iets,PRON,closed_class,obj,is,AUX,closed_class,cop
hmi,chirp,A2,n000346-fn000884-263.9712-266.1208,n000346,3,substitution,over,ADP,closed_class,ccomp,jerry's,NOUN,open_class,nsubj
hmi,chirp,A2,n000346-fn000884-263.9712-266.1208,n000346,4,substitution,het,DET,closed_class,ROOT,altijd,ADV,open_class,advmod
hmi,chirp,A2,n000346-fn000884-286.2873-288.6141,n000346,0,insertion,<ins>,<ins>,<ins>,<ins>,planten,NOUN,open_class,nsubj
hmi,chirp,A2,n000346-fn000884-286.2873-288.6141,n000346,1,insertion,<ins>,<ins>,<ins>,<ins>,spullen,NOUN,open_class,obj
hmi,chirp,A2,n000346-fn000884-286.2873-288.6141,n000346,2,insertion,<ins>,<ins>,<ins>,<ins>,mee,ADP,closed_class,compound:prt
hmi,chirp,A2,n000346-fn000884-286.2873-288.6141,n000346,3,insertion,<ins>,<ins>,<ins>,<ins>,te,ADP,closed_class,mark
hmi,chirp,A2,n000346-fn000884-286.2873-288.6141,n000346,4,substitution,su,NOUN,open_class,ROOT,nemen,VERB,open_class,ROOT
hmi,chirp,A2,n000346-fn000884-295.8416-297.2998,n000346,2,insertion,<ins>,<ins>,<ins>,<ins>,het,PRON,closed_class,nsubj
hmi,chirp,A2,n000346-fn000884-331.2630-333.6925,n000346,0,insertion,<ins>,<ins>,<ins>,<ins>,ik,PRON,closed_class,nsubj
hmi,chirp,A2,n000346-fn000884-331.2630-333.6925,n000346,1,substitution,ikke,PROPN,open_class,ROOT,heb,AUX,closed_class,ROOT
hmi,chirp,A2,n000346-fn000884-345.5393-346.6137,n000346,0,insertion,<ins>,<ins>,<ins>,<ins>,die,DET,closed_class,det
hmi,chirp,A2,n000346-fn000884-345.5393-346.6137,n000346,1,substitution,niemand,PRON,closed_class,ROOT,man,NOUN,open_class,ROOT
hmi,chirp,A2,n000346-fn000884-351.4434-353.5144,n000346,0,insertion,<ins>,<ins>,<ins>,<ins>,hoe,ADV,open_class,advmod
hmi,chirp,A2,n000346-fn000884-351.4434-353.5144,n000346,1,insertion,<ins>,<ins>,<ins>,<ins>,kunt,AUX,closed_class,aux
hmi,chirp,A2,n000346-fn000884-351.4434-353.5144,n000346,2,insertion,<ins>,<ins>,<ins>,<ins>,u,PRON,closed_class,nsubj
hmi,chirp,A2,n000346-fn000884-351.4434-353.5144,n000346,3,insertion,<ins>,<ins>,<ins>,<ins>,deze,DET,closed_class,det
hmi,chirp,A2,n000346-fn000884-351.4434-353.5144,n000346,4,insertion,<ins>,<ins>,<ins>,<ins>,groeten,NOUN,open_class,obj
hmi,chirp,A2,n000346-fn000884-359.3549-360.6307,n000346,0,substitution,liever,ADV,open_class,ROOT,lieve,ADJ,open_class,amod
hmi,chirp,A2,n000346-fn000884-372.3378-374.0945,n000346,0,deletion,kunt,AUX,closed_class,ROOT,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000346-fn000884-372.3378-374.0945,n000346,1,deletion,nu,ADV,open_class,advmod,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000346-fn000884-372.3378-374.0945,n000346,2,deletion,vijf,NUM,closed_class,nummod,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000346-fn000884-372.3378-374.0945,n000346,3,deletion,eur,NOUN,open_class,obl,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000346-fn000884-372.3378-374.0945,n000346,4,deletion,als,SCONJ,closed_class,mark,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000346-fn000884-372.3378-374.0945,n000346,5,substitution,je,PRON,closed_class,advcl,goedemorgen,NOUN,open_class,ROOT
hmi,chirp,A2,n000346-fn000884-372.3378-374.0945,n000346,6,substitution,k,SYM,other,fixed,alsjeblieft,ADV,open_class,parataxis
hmi,chirp,A2,n000346-fn000884-380.4352-383.1091,n000346,0,deletion,kunt,AUX,closed_class,aux,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000346-fn000884-380.4352-383.1091,n000346,1,deletion,noemen,VERB,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000346-fn000884-380.4352-383.1091,n000346,2,substitution,in,ADP,closed_class,case,het,PRON,closed_class,nsubj
hmi,chirp,A2,n000346-fn000884-380.4352-383.1091,n000346,3,substitution,de,DET,closed_class,det,is,AUX,closed_class,ROOT
hmi,chirp,A2,n000346-fn000884-380.4352-383.1091,n000346,4,substitution,stad,NOUN,open_class,obl,toch,ADV,open_class,advmod
hmi,chirp,A2,n000346-fn000884-380.4352-383.1091,n000346,5,substitution,van,ADP,closed_class,case,voor,ADP,closed_class,case
hmi,chirp,A2,n000346-fn000884-380.4352-383.1091,n000346,7,substitution,keuze,NOUN,open_class,nmod,kousen,NOUN,open_class,obl
hmi,chirp,A2,n000346-fn000884-401.1959-403.4874,n000346,0,substitution,londen,PROPN,open_class,ROOT,london,PROPN,open_class,ROOT
hmi,chirp,A2,n000346-fn000884-413.7322-415.1579,n000346,0,substitution,londen,PROPN,open_class,ROOT,london,PROPN,open_class,ROOT
hmi,chirp,A2,n000346-fn000884-42.5743-45.3977,n000346,2,substitution,l,NOUN,open_class,obj,het,DET,closed_class,det
hmi,chirp,A2,n000346-fn000884-42.5743-45.3977,n000346,3,substitution,londen,PROPN,open_class,nsubj,land,NOUN,open_class,obj
hmi,chirp,A2,n000346-fn000884-42.5743-45.3977,n000346,5,deletion,mooi,ADJ,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000346-fn000884-42.5743-45.3977,n000346,6,substitution,l,NOUN,open_class,fixed,mooier,ADJ,open_class,xcomp
hmi,chirp,A2,n000346-fn000884-426.3958-427.8000,n000346,3,substitution,nou,ADV,open_class,advmod,dan,ADV,open_class,advmod
hmi,chirp,A2,n000346-fn000884-438.2728-439.6820,n000346,0,deletion,even,ADV,open_class,advmod,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000346-fn000884-446.1904-447.3842,n000346,3,deletion,het,PRON,closed_class,expl,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000346-fn000884-45.3977-46.4166,n000346,0,insertion,<ins>,<ins>,<ins>,<ins>,hoe,ADV,open_class,ROOT
hmi,chirp,A2,n000346-fn000884-45.3977-46.4166,n000346,1,substitution,mooie,ADJ,open_class,amod,is,AUX,closed_class,cop
hmi,chirp,A2,n000346-fn000884-45.3977-46.4166,n000346,2,substitution,stad,NOUN,open_class,ROOT,dat,SCONJ,closed_class,nsubj
hmi,chirp,A2,n000346-fn000884-458.6878-461.6365,n000346,0,substitution,je,PRON,closed_class,nsubj,u,PRON,closed_class,nsubj
hmi,chirp,A2,n000346-fn000884-458.6878-461.6365,n000346,2,insertion,<ins>,<ins>,<ins>,<ins>,dan,ADV,open_class,advmod
hmi,chirp,A2,n000346-fn000884-506.6468-508.2083,n000346,2,substitution,eerst,ADV,open_class,advmod,eens,ADV,open_class,advmod
hmi,chirp,A2,n000346-fn000884-510.2104-511.5996,n000346,1,substitution,dan,ADV,open_class,advmod,de,DET,closed_class,det
hmi,chirp,A2,n000346-fn000884-517.6437-520.0816,n000346,0,insertion,<ins>,<ins>,<ins>,<ins>,wat,PRON,closed_class,obj
hmi,chirp,A2,n000346-fn000884-517.6437-520.0816,n000346,1,insertion,<ins>,<ins>,<ins>,<ins>,doet,VERB,open_class,ROOT
hmi,chirp,A2,n000346-fn000884-517.6437-520.0816,n000346,2,insertion,<ins>,<ins>,<ins>,<ins>,u,PRON,closed_class,nsubj
hmi,chirp,A2,n000346-fn000884-517.6437-520.0816,n000346,3,insertion,<ins>,<ins>,<ins>,<ins>,nog,ADV,open_class,advmod
hmi,chirp,A2,n000346-fn000884-517.6437-520.0816,n000346,4,insertion,<ins>,<ins>,<ins>,<ins>,meer,ADV,open_class,advmod
hmi,chirp,A2,n000346-fn000884-517.6437-520.0816,n000346,5,insertion,<ins>,<ins>,<ins>,<ins>,in,ADP,closed_class,case
hmi,chirp,A2,n000346-fn000884-517.6437-520.0816,n000346,6,insertion,<ins>,<ins>,<ins>,<ins>,uw,PRON,closed_class,nmod:poss
hmi,chirp,A2,n000346-fn000884-517.6437-520.0816,n000346,7,substitution,doe,VERB,open_class,ROOT,vrije,ADJ,open_class,amod
hmi,chirp,A2,n000346-fn000884-517.6437-520.0816,n000346,8,substitution,je,PRON,closed_class,nsubj,tijd,NOUN,open_class,obl
hmi,chirp,A2,n000346-fn000884-521.7776-522.6644,n000346,0,insertion,<ins>,<ins>,<ins>,<ins>,een,DET,closed_class,det
hmi,chirp,A2,n000346-fn000884-534.5976-535.7974,n000346,0,substitution,lezen,VERB,open_class,ROOT,lezer,NOUN,open_class,ROOT
hmi,chirp,A2,n000346-fn000884-553.6746-554.9554,n000346,0,substitution,hobby,NOUN,open_class,xcomp,op,ADP,closed_class,case
hmi,chirp,A2,n000346-fn000884-553.6746-554.9554,n000346,1,substitution,wil,VERB,open_class,ROOT,je,PRON,closed_class,nmod:poss
hmi,chirp,A2,n000346-fn000884-553.6746-554.9554,n000346,2,substitution,ik,PRON,closed_class,nsubj,baby,NOUN,open_class,obl
hmi,chirp,A2,n000346-fn000884-560.7157-561.8779,n000346,0,substitution,lezen,VERB,open_class,ROOT,lezer,NOUN,open_class,ROOT
hmi,chirp,A2,n000346-fn000884-569.4946-570.9943,n000346,0,deletion,een,DET,closed_class,det,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000346-fn000884-569.4946-570.9943,n000346,1,substitution,bruiloft,NOUN,open_class,ROOT,brauwroef,NOUN,open_class,ROOT
hmi,chirp,A2,n000346-fn000884-582.0908-584.6567,n000346,0,insertion,<ins>,<ins>,<ins>,<ins>,eh,INTJ,open_class,amod
hmi,chirp,A2,n000346-fn000884-582.0908-584.6567,n000346,1,insertion,<ins>,<ins>,<ins>,<ins>,via,ADP,closed_class,case
hmi,chirp,A2,n000346-fn000884-582.0908-584.6567,n000346,2,substitution,een,DET,closed_class,det,de,DET,closed_class,det
hmi,chirp,A2,n000346-fn000884-582.0908-584.6567,n000346,3,substitution,verjaardagfeest,NOUN,open_class,ROOT,feest,NOUN,open_class,ROOT
hmi,chirp,A2,n000346-fn000884-588.6916-590.1072,n000346,0,insertion,<ins>,<ins>,<ins>,<ins>,hoe,ADV,open_class,advmod
hmi,chirp,A2,n000346-fn000884-588.6916-590.1072,n000346,3,insertion,<ins>,<ins>,<ins>,<ins>,de,DET,closed_class,det
hmi,chirp,A2,n000346-fn000884-588.6916-590.1072,n000346,5,insertion,<ins>,<ins>,<ins>,<ins>,dan,ADV,open_class,advmod
hmi,chirp,A2,n000346-fn000884-595.4147-598.0978,n000346,2,deletion,u,PRON,closed_class,nsubj,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000346-fn000884-595.4147-598.0978,n000346,3,deletion,de,DET,closed_class,det,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000346-fn000884-595.4147-598.0978,n000346,4,substitution,de,DET,closed_class,det,het,PRON,closed_class,nsubj
hmi,chirp,A2,n000346-fn000884-595.4147-598.0978,n000346,5,substitution,zaal,NOUN,open_class,obj,met,ADP,closed_class,case
hmi,chirp,A2,n000346-fn000884-595.4147-598.0978,n000346,6,substitution,versieren,VERB,open_class,xcomp,je,PRON,closed_class,obl
